ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
M-AR-287,I-20 WEST BUS RAPID TRANSIT (BRT) SERVICE,City of Atlanta,2020,MARTA,N/A,N/A,3.5,N/A,FROM H.E. HOLMES MARTA RAIL STATION TO FULTON INDUSTRIAL BOULEVARD,Long Range,Fixed Guideway Transit Capital,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2014-2020,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,000,000","$0,000","$1,000,000","$0,000","$0,000","$31,000,000","$0,000","$31,000,000"
M-AR-287,I-20 WEST BUS RAPID TRANSIT (BRT) SERVICE,City of Atlanta,2020,MARTA,N/A,N/A,3.5,N/A,FROM H.E. HOLMES MARTA RAIL STATION TO FULTON INDUSTRIAL BOULEVARD,Long Range,Fixed Guideway Transit Capital,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$30,000,000","$0,000","$30,000,000","$0,000","$0,000","$31,000,000","$0,000","$31,000,000"
NE-003,EAST COVINGTON BYPASS,Newton County,2020,GDOT,2,4,2.5,0006666,FROM SR 36 TO SR 12,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$400,000","$0,000","$100,000","$0,000","$500,000","$11,297,920","$0,000","$2,824,480","$0,000","$14,122,400"
NE-003,EAST COVINGTON BYPASS,Newton County,2020,GDOT,2,4,2.5,0006666,FROM SR 36 TO SR 12,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$10,897,920","$0,000","$2,724,480","$0,000","$13,622,400","$11,297,920","$0,000","$2,824,480","$0,000","$14,122,400"
NE-005B,SR 142,Newton County,2030,GDOT,2,4,1.1,242230-,FROM ALCOVY ROAD TO NORTH OF I-20 EAST,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$535,600","$133,900","$0,000","$0,000","$669,500","$12,450,000","$3,112,500","$0,000","$0,000","$15,562,500"
NE-005B,SR 142,Newton County,2030,GDOT,2,4,1.1,242230-,FROM ALCOVY ROAD TO NORTH OF I-20 EAST,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$2,224,000","$556,000","$0,000","$0,000","$2,780,000","$12,450,000","$3,112,500","$0,000","$0,000","$15,562,500"
NE-005B,SR 142,Newton County,2030,GDOT,2,4,1.1,242230-,FROM ALCOVY ROAD TO NORTH OF I-20 EAST,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$9,690,400","$2,422,600","$0,000","$0,000","$12,113,000","$12,450,000","$3,112,500","$0,000","$0,000","$15,562,500"
NE-007,US 278,Newton County,2030,GDOT,2,4,2.3,231630-,FROM COVINGTON BYPASS TO SR 142,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$560,000","$140,000","$0,000","$0,000","$700,000","$14,660,800","$3,665,200","$0,000","$0,000","$18,326,000"
NE-007,US 278,Newton County,2030,GDOT,2,4,2.3,231630-,FROM COVINGTON BYPASS TO SR 142,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$6,480,000","$1,620,000","$0,000","$0,000","$8,100,000","$14,660,800","$3,665,200","$0,000","$0,000","$18,326,000"
NE-007,US 278,Newton County,2030,GDOT,2,4,2.3,231630-,FROM COVINGTON BYPASS TO SR 142,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$7,620,800","$1,905,200","$0,000","$0,000","$9,526,000","$14,660,800","$3,665,200","$0,000","$0,000","$18,326,000"
NE-021,CROWELL ROAD,Newton County,2020,GDOT,2,4,2.3,0007859,FROM BROWN BRIDGE ROAD TO I-20 EAST (INCLUDES BRIDGE AT YELLOW RIVER),Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2014-2020,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$616,000","$0,000","$616,000","$0,000","$0,000","$16,045,000","$0,000","$16,045,000"
NE-021,CROWELL ROAD,Newton County,2020,GDOT,2,4,2.3,0007859,FROM BROWN BRIDGE ROAD TO I-20 EAST (INCLUDES BRIDGE AT YELLOW RIVER),Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2014-2020,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,429,000","$0,000","$1,429,000","$0,000","$0,000","$16,045,000","$0,000","$16,045,000"
NE-021,CROWELL ROAD,Newton County,2020,GDOT,2,4,2.3,0007859,FROM BROWN BRIDGE ROAD TO I-20 EAST (INCLUDES BRIDGE AT YELLOW RIVER),Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$14,000,000","$0,000","$14,000,000","$0,000","$0,000","$16,045,000","$0,000","$16,045,000"
NE-022,WEST COVINGTON BYPASS / OXFORD BYPASS,Newton County,2030,Newton County,0,4,5.3,0007860,FROM I-20 EAST TO SR 81,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2021-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$2,200,000","$0,000","$2,200,000","$0,000","$0,000","$76,820,000","$0,000","$76,820,000"
NE-022,WEST COVINGTON BYPASS / OXFORD BYPASS,Newton County,2030,Newton County,0,4,5.3,0007860,FROM I-20 EAST TO SR 81,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2021-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$15,000,000","$0,000","$15,000,000","$0,000","$0,000","$76,820,000","$0,000","$76,820,000"
NE-022,WEST COVINGTON BYPASS / OXFORD BYPASS,Newton County,2030,Newton County,0,4,5.3,0007860,FROM I-20 EAST TO SR 81,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$59,620,000","$0,000","$59,620,000","$0,000","$0,000","$76,820,000","$0,000","$76,820,000"
NE-033A,SR 162 (SALEM ROAD),Newton County,2030,GDOT,2,4,3.0,N/A,FROM BROWN BRIDGE ROAD TO SR 81,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$540,000","$135,000","$0,000","$0,000","$675,000","$14,591,840","$3,647,960","$0,000","$0,000","$18,239,800"
NE-033A,SR 162 (SALEM ROAD),Newton County,2030,GDOT,2,4,3.0,N/A,FROM BROWN BRIDGE ROAD TO SR 81,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$1,379,840","$344,960","$0,000","$0,000","$1,724,800","$14,591,840","$3,647,960","$0,000","$0,000","$18,239,800"
NE-033A,SR 162 (SALEM ROAD),Newton County,2030,GDOT,2,4,3.0,N/A,FROM BROWN BRIDGE ROAD TO SR 81,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$12,672,000","$3,168,000","$0,000","$0,000","$15,840,000","$14,591,840","$3,647,960","$0,000","$0,000","$18,239,800"
NE-033C,LOVERS LANE EXTENSION,Newton County,2030,GDOT,0,4,2.2,0007861,FROM INTERSECTION WITH SR 162 CONNECTOR TO FLAT SHOALS ROAD NORTH OF INTERSECTION WITH WHITE LAUREL ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2021-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,144,000","$0,000","$1,144,000","$0,000","$0,000","$15,970,000","$0,000","$15,970,000"
NE-033C,LOVERS LANE EXTENSION,Newton County,2030,GDOT,0,4,2.2,0007861,FROM INTERSECTION WITH SR 162 CONNECTOR TO FLAT SHOALS ROAD NORTH OF INTERSECTION WITH WHITE LAUREL ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2021-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$2,242,000","$0,000","$2,242,000","$0,000","$0,000","$15,970,000","$0,000","$15,970,000"
NE-033C,LOVERS LANE EXTENSION,Newton County,2030,GDOT,0,4,2.2,0007861,FROM INTERSECTION WITH SR 162 CONNECTOR TO FLAT SHOALS ROAD NORTH OF INTERSECTION WITH WHITE LAUREL ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$12,584,000","$0,000","$12,584,000","$0,000","$0,000","$15,970,000","$0,000","$15,970,000"
NE-069,ALMON ROAD,Newton County,2030,Newton County,2,4,2.2,N/A,FROM ROCKDALE COUNTY LINE TO I-20 EAST,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$492,800","$0,000","$123,200","$0,000","$616,000","$9,743,360","$0,000","$9,317,440","$0,000","$19,060,800"
NE-069,ALMON ROAD,Newton County,2030,Newton County,2,4,2.2,N/A,FROM ROCKDALE COUNTY LINE TO I-20 EAST,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2021-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$6,881,600","$0,000","$6,881,600","$9,743,360","$0,000","$9,317,440","$0,000","$19,060,800"
NE-069,ALMON ROAD,Newton County,2030,Newton County,2,4,2.2,N/A,FROM ROCKDALE COUNTY LINE TO I-20 EAST,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$9,250,560","$0,000","$2,312,640","$0,000","$11,563,200","$9,743,360","$0,000","$9,317,440","$0,000","$19,060,800"
PA-032,DABBS BRIDGE ROAD,Paulding County,2030,GDOT,2,4,6.2,0001175,FROM SR 61 (CARTERSVILLE HIGHWAY) IN PAULDING COUNTY TO US 41 (NORTH COBB PARKWAY) IN COBB COUNTY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2021-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$2,591,500","$0,000","$2,591,500","$0,000","$0,000","$47,561,500","$0,000","$47,561,500"
PA-032,DABBS BRIDGE ROAD,Paulding County,2030,GDOT,2,4,6.2,0001175,FROM SR 61 (CARTERSVILLE HIGHWAY) IN PAULDING COUNTY TO US 41 (NORTH COBB PARKWAY) IN COBB COUNTY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2021-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$4,970,000","$0,000","$4,970,000","$0,000","$0,000","$47,561,500","$0,000","$47,561,500"
PA-032,DABBS BRIDGE ROAD,Paulding County,2030,GDOT,2,4,6.2,0001175,FROM SR 61 (CARTERSVILLE HIGHWAY) IN PAULDING COUNTY TO US 41 (NORTH COBB PARKWAY) IN COBB COUNTY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$40,000,000","$0,000","$40,000,000","$0,000","$0,000","$47,561,500","$0,000","$47,561,500"
PA-036,CEDARCREST ROAD,Paulding County,2020,Paulding County,2,4,5.3,N/A,FROM COBB COUNTY LINE TO SR 92,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2006,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,634,853","$0,000","$1,634,853","$0,000","$0,000","$31,066,053","$0,000","$31,066,053"
PA-036,CEDARCREST ROAD,Paulding County,2020,Paulding County,2,4,5.3,N/A,FROM COBB COUNTY LINE TO SR 92,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2007,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,500,000","$0,000","$1,500,000","$0,000","$0,000","$31,066,053","$0,000","$31,066,053"
PA-036,CEDARCREST ROAD,Paulding County,2020,Paulding County,2,4,5.3,N/A,FROM COBB COUNTY LINE TO SR 92,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$27,931,200","$0,000","$27,931,200","$0,000","$0,000","$31,066,053","$0,000","$31,066,053"
PA-061A1,SR 61 (VILLA RICA HIGHWAY): SEGMENT 1,Paulding County,2030,GDOT,2,4,3.2,0007864,FROM DOUGLAS COUNTY LINE TO NEBO ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$800,000","$200,000","$0,000","$0,000","$1,000,000","$15,874,560","$3,968,640","$0,000","$0,000","$19,843,200"
PA-061A1,SR 61 (VILLA RICA HIGHWAY): SEGMENT 1,Paulding County,2030,GDOT,2,4,3.2,0007864,FROM DOUGLAS COUNTY LINE TO NEBO ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$1,600,000","$400,000","$0,000","$0,000","$2,000,000","$15,874,560","$3,968,640","$0,000","$0,000","$19,843,200"
PA-061A1,SR 61 (VILLA RICA HIGHWAY): SEGMENT 1,Paulding County,2030,GDOT,2,4,3.2,0007864,FROM DOUGLAS COUNTY LINE TO NEBO ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$13,474,560","$3,368,640","$0,000","$0,000","$16,843,200","$15,874,560","$3,968,640","$0,000","$0,000","$19,843,200"
PA-061B,SR 61 (VILLA RICA HIGHWAY): SEGMENT 2,Paulding County,2020,GDOT,2,4,3.2,0007865,FROM NEBO ROAD TO DALLAS-NEBO ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$800,000","$200,000","$0,000","$0,000","$1,000,000","$12,000,000","$3,000,000","$0,000","$0,000","$15,000,000"
PA-061B,SR 61 (VILLA RICA HIGHWAY): SEGMENT 2,Paulding County,2020,GDOT,2,4,3.2,0007865,FROM NEBO ROAD TO DALLAS-NEBO ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$1,600,000","$400,000","$0,000","$0,000","$2,000,000","$12,000,000","$3,000,000","$0,000","$0,000","$15,000,000"
PA-061B,SR 61 (VILLA RICA HIGHWAY): SEGMENT 2,Paulding County,2020,GDOT,2,4,3.2,0007865,FROM NEBO ROAD TO DALLAS-NEBO ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$9,600,000","$2,400,000","$0,000","$0,000","$12,000,000","$12,000,000","$3,000,000","$0,000","$0,000","$15,000,000"
PA-061D,SR 61 (CONFEDERATE AVENUE / CARTERSVILLE HIGHWAY): SEGMENT 4,Paulding County,2030,GDOT,2,4,12.3,0007866,FROM SR 6 BUSINESS (MEMORIAL DRIVE) TO BARTOW COUNTY LINE,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$4,000,000","$1,000,000","$0,000","$0,000","$5,000,000","$70,291,200","$17,572,800","$0,000","$0,000","$87,864,000"
PA-061D,SR 61 (CONFEDERATE AVENUE / CARTERSVILLE HIGHWAY): SEGMENT 4,Paulding County,2030,GDOT,2,4,12.3,0007866,FROM SR 6 BUSINESS (MEMORIAL DRIVE) TO BARTOW COUNTY LINE,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$8,000,000","$2,000,000","$0,000","$0,000","$10,000,000","$70,291,200","$17,572,800","$0,000","$0,000","$87,864,000"
PA-061D,SR 61 (CONFEDERATE AVENUE / CARTERSVILLE HIGHWAY): SEGMENT 4,Paulding County,2030,GDOT,2,4,12.3,0007866,FROM SR 6 BUSINESS (MEMORIAL DRIVE) TO BARTOW COUNTY LINE,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$58,291,200","$14,572,800","$0,000","$0,000","$72,864,000","$70,291,200","$17,572,800","$0,000","$0,000","$87,864,000"
PA-092A,METRO ARTERIAL CONNECTOR - SR 92 (HIRAM DOUGLASVILLE HIGHWAY),Paulding County,2020,GDOT,2,4,6.8,0007691,FROM BETWEEN BROWN AND MALONE STREETS IN DOUGLAS COUNTY (TERMINUS OF DO-282C) TO NEBO ROAD IN PAULDING COUNTY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2007,STP - Statewide Flexible (GDOT),"$800,000","$200,000","$0,000","$0,000","$1,000,000","$27,176,000","$6,794,000","$0,000","$0,000","$33,970,000"
PA-092A,METRO ARTERIAL CONNECTOR - SR 92 (HIRAM DOUGLASVILLE HIGHWAY),Paulding County,2020,GDOT,2,4,6.8,0007691,FROM BETWEEN BROWN AND MALONE STREETS IN DOUGLAS COUNTY (TERMINUS OF DO-282C) TO NEBO ROAD IN PAULDING COUNTY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$9,744,000","$2,436,000","$0,000","$0,000","$12,180,000","$27,176,000","$6,794,000","$0,000","$0,000","$33,970,000"
PA-092A,METRO ARTERIAL CONNECTOR - SR 92 (HIRAM DOUGLASVILLE HIGHWAY),Paulding County,2020,GDOT,2,4,6.8,0007691,FROM BETWEEN BROWN AND MALONE STREETS IN DOUGLAS COUNTY (TERMINUS OF DO-282C) TO NEBO ROAD IN PAULDING COUNTY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$16,632,000","$4,158,000","$0,000","$0,000","$20,790,000","$27,176,000","$6,794,000","$0,000","$0,000","$33,970,000"
RO-025C,FLAT SHOALS ROAD,Rockdale County,2020,Rockdale County,2,4,1.4,752360-,FROM OLD SALEM ROAD TO SALEM ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,1996,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$9,075,200","$0,000","$9,075,200"
RO-025C,FLAT SHOALS ROAD,Rockdale County,2020,Rockdale County,2,4,1.4,752360-,FROM OLD SALEM ROAD TO SALEM ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2002,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$2,000,000","$0,000","$2,000,000","$0,000","$0,000","$9,075,200","$0,000","$9,075,200"
RO-025C,FLAT SHOALS ROAD,Rockdale County,2020,Rockdale County,2,4,1.4,752360-,FROM OLD SALEM ROAD TO SALEM ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$7,075,200","$0,000","$7,075,200","$0,000","$0,000","$9,075,200","$0,000","$9,075,200"
RO-028,METRO ARTERIAL CONNECTOR - SR 20 (MCDONOUGH HIGHWAY),Rockdale County,2020,GDOT,2,4,3.5,730907-,FROM SR 212 (SCOTT HIGHWAY) IN NEWTON COUNTY TO HONEY CREEK ROAD IN ROCKDALE COUNTY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,AUTH,STP - Statewide Flexible (GDOT),"$0,000","$0,000","$0,000","$0,000","$0,000","$24,966,400","$6,241,600","$0,000","$0,000","$31,208,000"
RO-028,METRO ARTERIAL CONNECTOR - SR 20 (MCDONOUGH HIGHWAY),Rockdale County,2020,GDOT,2,4,3.5,730907-,FROM SR 212 (SCOTT HIGHWAY) IN NEWTON COUNTY TO HONEY CREEK ROAD IN ROCKDALE COUNTY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$6,827,200","$1,706,800","$0,000","$0,000","$8,534,000","$24,966,400","$6,241,600","$0,000","$0,000","$31,208,000"
RO-028,METRO ARTERIAL CONNECTOR - SR 20 (MCDONOUGH HIGHWAY),Rockdale County,2020,GDOT,2,4,3.5,730907-,FROM SR 212 (SCOTT HIGHWAY) IN NEWTON COUNTY TO HONEY CREEK ROAD IN ROCKDALE COUNTY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$18,139,200","$4,534,800","$0,000","$0,000","$22,674,000","$24,966,400","$6,241,600","$0,000","$0,000","$31,208,000"
RO-138A,SR 138 (STOCKBRIDGE HIGHWAY),Rockdale County,2030,GDOT,2,4,4.7,0007867,FROM EAST FAIRVIEW ROAD TO EBENEZER ROAD / STANTON ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$1,130,400","$282,600","$0,000","$0,000","$1,413,000","$22,713,440","$5,678,360","$0,000","$0,000","$28,391,800"
RO-138A,SR 138 (STOCKBRIDGE HIGHWAY),Rockdale County,2030,GDOT,2,4,4.7,0007867,FROM EAST FAIRVIEW ROAD TO EBENEZER ROAD / STANTON ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$1,688,000","$422,000","$0,000","$0,000","$2,110,000","$22,713,440","$5,678,360","$0,000","$0,000","$28,391,800"
RO-138A,SR 138 (STOCKBRIDGE HIGHWAY),Rockdale County,2030,GDOT,2,4,4.7,0007867,FROM EAST FAIRVIEW ROAD TO EBENEZER ROAD / STANTON ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$19,895,040","$4,973,760","$0,000","$0,000","$24,868,800","$22,713,440","$5,678,360","$0,000","$0,000","$28,391,800"
RO-138E,SR 138 (WALNUT GROVE ROAD),Rockdale County,2030,GDOT,2,4,2.9,731080,FROM DENNARD ROAD TO MILLER BOTTOM ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$1,197,200","$299,300","$0,000","$0,000","$1,496,500","$20,811,600","$5,202,900","$0,000","$0,000","$26,014,500"
RO-138E,SR 138 (WALNUT GROVE ROAD),Rockdale County,2030,GDOT,2,4,2.9,731080,FROM DENNARD ROAD TO MILLER BOTTOM ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$2,296,000","$574,000","$0,000","$0,000","$2,870,000","$20,811,600","$5,202,900","$0,000","$0,000","$26,014,500"
