ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
HE-020A,SR 20/81 (HAMPTON STREET): SEGMENT 1,Henry County,2020,GDOT,2,4,1.4,321520-,FROM EAST OF I-75 SOUTH TO PHILLIPS DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2015,STP - Statewide Flexible (GDOT),"$2,983,462","$745,865","$0,000","$0,000","$3,729,327","$12,851,968","$3,212,991","$1,862,949","$0,000","$17,927,908"
HE-020A,SR 20/81 (HAMPTON STREET): SEGMENT 1,Henry County,2020,GDOT,2,4,1.4,321520-,FROM EAST OF I-75 SOUTH TO PHILLIPS DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,UTL,  ,2017,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,862,949","$0,000","$1,862,949","$12,851,968","$3,212,991","$1,862,949","$0,000","$17,927,908"
HE-020A,SR 20/81 (HAMPTON STREET): SEGMENT 1,Henry County,2020,GDOT,2,4,1.4,321520-,FROM EAST OF I-75 SOUTH TO PHILLIPS DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2017,STP - Statewide Flexible (GDOT),"$9,812,506","$2,453,126","$0,000","$0,000","$12,265,632","$12,851,968","$3,212,991","$1,862,949","$0,000","$17,927,908"
HE-020B,SR 20/81 (HAMPTON STREET / KEYS FERRY ROAD) - EXTENSION AND UPGRADE OF ONE-WAY PAIR THROUGH DOWNTOWN MCDONOUGH,Henry County,2020,GDOT,2,4,1.9,321530-,FROM WEST OF NORFOLK SOUTHERN RAIL LINE TO EAST OF LEMON STREET,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,1995,STP - Statewide Flexible (GDOT),"$0,000","$0,000","$0,000","$0,000","$0,000","$8,593,266","$10,148,317","$0,000","$0,000","$18,741,583"
HE-020B,SR 20/81 (HAMPTON STREET / KEYS FERRY ROAD) - EXTENSION AND UPGRADE OF ONE-WAY PAIR THROUGH DOWNTOWN MCDONOUGH,Henry County,2020,GDOT,2,4,1.9,321530-,FROM WEST OF NORFOLK SOUTHERN RAIL LINE TO EAST OF LEMON STREET,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2013,STP - Statewide Flexible (GDOT),"$192,000","$48,000","$0,000","$0,000","$240,000","$8,593,266","$10,148,317","$0,000","$0,000","$18,741,583"
HE-020B,SR 20/81 (HAMPTON STREET / KEYS FERRY ROAD) - EXTENSION AND UPGRADE OF ONE-WAY PAIR THROUGH DOWNTOWN MCDONOUGH,Henry County,2020,GDOT,2,4,1.9,321530-,FROM WEST OF NORFOLK SOUTHERN RAIL LINE TO EAST OF LEMON STREET,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2011,GA Department of Transportation Funds,"$0,000","$8,000,000","$0,000","$0,000","$8,000,000","$8,593,266","$10,148,317","$0,000","$0,000","$18,741,583"
HE-020B,SR 20/81 (HAMPTON STREET / KEYS FERRY ROAD) - EXTENSION AND UPGRADE OF ONE-WAY PAIR THROUGH DOWNTOWN MCDONOUGH,Henry County,2020,GDOT,2,4,1.9,321530-,FROM WEST OF NORFOLK SOUTHERN RAIL LINE TO EAST OF LEMON STREET,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2017,STP - Statewide Flexible (GDOT),"$8,401,266","$2,100,317","$0,000","$0,000","$10,501,583","$8,593,266","$10,148,317","$0,000","$0,000","$18,741,583"
HE-107,US 23,Henry County,2030,GDOT,2,4,7.3,0007855,FROM DOWNTOWN MCDONOUGH TO SR 138 (NORTH HENRY BOULEVARD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2015,STP - Statewide Flexible (GDOT),"$3,681,265","$920,316","$0,000","$0,000","$4,601,581","$71,073,265","$17,768,316","$0,000","$0,000","$88,841,581"
HE-107,US 23,Henry County,2030,GDOT,2,4,7.3,0007855,FROM DOWNTOWN MCDONOUGH TO SR 138 (NORTH HENRY BOULEVARD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$17,528,000","$4,382,000","$0,000","$0,000","$21,910,000","$71,073,265","$17,768,316","$0,000","$0,000","$88,841,581"
HE-107,US 23,Henry County,2030,GDOT,2,4,7.3,0007855,FROM DOWNTOWN MCDONOUGH TO SR 138 (NORTH HENRY BOULEVARD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$49,864,000","$12,466,000","$0,000","$0,000","$62,330,000","$71,073,265","$17,768,316","$0,000","$0,000","$88,841,581"
HE-110,JODECO ROAD WIDENING AND CAMPGROUND ROAD EXTENSION/REALIGNMENT,Henry County,2020,Henry County,0/2,4,3.0,N/A,AT MEADOWBROOK DRIVE TO PEACH DRIVE (WIDENING OF JODECO) AND FROM PEACH DRIVE TO BRANNAN ROAD (EXTENSION/REALIGNMENT),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,AUTH,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$18,000,000","$0,000","$18,000,000"
HE-110,JODECO ROAD WIDENING AND CAMPGROUND ROAD EXTENSION/REALIGNMENT,Henry County,2020,Henry County,0/2,4,3.0,N/A,AT MEADOWBROOK DRIVE TO PEACH DRIVE (WIDENING OF JODECO) AND FROM PEACH DRIVE TO BRANNAN ROAD (EXTENSION/REALIGNMENT),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$2,000,000","$0,000","$2,000,000","$0,000","$0,000","$18,000,000","$0,000","$18,000,000"
HE-110,JODECO ROAD WIDENING AND CAMPGROUND ROAD EXTENSION/REALIGNMENT,Henry County,2020,Henry County,0/2,4,3.0,N/A,AT MEADOWBROOK DRIVE TO PEACH DRIVE (WIDENING OF JODECO) AND FROM PEACH DRIVE TO BRANNAN ROAD (EXTENSION/REALIGNMENT),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$16,000,000","$0,000","$16,000,000","$0,000","$0,000","$18,000,000","$0,000","$18,000,000"
HE-113,SR 155,Henry County,2030,GDOT,2,4,3.2,0007856,FROM I-75 SOUTH TO SR 81,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2015,National Highway Performance Program (NHPP),"$1,120,150","$280,038","$0,000","$0,000","$1,400,188","$19,680,150","$4,920,038","$0,000","$0,000","$24,600,188"
HE-113,SR 155,Henry County,2030,GDOT,2,4,3.2,0007856,FROM I-75 SOUTH TO SR 81,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$960,000","$240,000","$0,000","$0,000","$1,200,000","$19,680,150","$4,920,038","$0,000","$0,000","$24,600,188"
HE-113,SR 155,Henry County,2030,GDOT,2,4,3.2,0007856,FROM I-75 SOUTH TO SR 81,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$17,600,000","$4,400,000","$0,000","$0,000","$22,000,000","$19,680,150","$4,920,038","$0,000","$0,000","$24,600,188"
HE-118B,METRO ARTERIAL CONNECTOR - MCDONOUGH PARKWAY EXTENSION (MCDONOUGH BYPASS): PHASE II,Regional - Southeast,2020,Henry County,0,4,1.2,N/A,FROM US 23 (ATLANTA STREET) TO SR 155 (DECATUR ROAD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2011,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$360,000","$0,000","$360,000","$0,000","$0,000","$3,210,000","$0,000","$3,210,000"
HE-118B,METRO ARTERIAL CONNECTOR - MCDONOUGH PARKWAY EXTENSION (MCDONOUGH BYPASS): PHASE II,Regional - Southeast,2020,Henry County,0,4,1.2,N/A,FROM US 23 (ATLANTA STREET) TO SR 155 (DECATUR ROAD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$350,000","$0,000","$350,000","$0,000","$0,000","$3,210,000","$0,000","$3,210,000"
HE-118B,METRO ARTERIAL CONNECTOR - MCDONOUGH PARKWAY EXTENSION (MCDONOUGH BYPASS): PHASE II,Regional - Southeast,2020,Henry County,0,4,1.2,N/A,FROM US 23 (ATLANTA STREET) TO SR 155 (DECATUR ROAD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2015,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$2,500,000","$0,000","$2,500,000","$0,000","$0,000","$3,210,000","$0,000","$3,210,000"
HE-134A,FAIRVIEW ROAD: PHASE I,Henry County,2020,Henry County,2,4,3.4,N/A,FROM ANVIL BLOCK ROAD TO SPRAGGINS MEMORIAL PARKWAY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2009,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$364,502","$0,000","$364,502","$0,000","$0,000","$13,964,502","$0,000","$13,964,502"
HE-134A,FAIRVIEW ROAD: PHASE I,Henry County,2020,Henry County,2,4,3.4,N/A,FROM ANVIL BLOCK ROAD TO SPRAGGINS MEMORIAL PARKWAY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$3,500,000","$0,000","$3,500,000","$0,000","$0,000","$13,964,502","$0,000","$13,964,502"
HE-134A,FAIRVIEW ROAD: PHASE I,Henry County,2020,Henry County,2,4,3.4,N/A,FROM ANVIL BLOCK ROAD TO SPRAGGINS MEMORIAL PARKWAY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$10,100,000","$0,000","$10,100,000","$0,000","$0,000","$13,964,502","$0,000","$13,964,502"
HE-161A,ROCK QUARRY ROAD,Henry County,2020,Henry County,2,4,1.5,N/A,FROM EAGLES LANDING PARKWAY TO RED OAK ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2007,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$600,000","$0,000","$600,000","$0,000","$0,000","$19,440,000","$0,000","$19,440,000"
HE-161A,ROCK QUARRY ROAD,Henry County,2020,Henry County,2,4,1.5,N/A,FROM EAGLES LANDING PARKWAY TO RED OAK ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2015,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$3,000,000","$0,000","$3,000,000","$0,000","$0,000","$19,440,000","$0,000","$19,440,000"
HE-161A,ROCK QUARRY ROAD,Henry County,2020,Henry County,2,4,1.5,N/A,FROM EAGLES LANDING PARKWAY TO RED OAK ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2016,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$15,840,000","$0,000","$15,840,000","$0,000","$0,000","$19,440,000","$0,000","$19,440,000"
HE-179,WESTERN PARALLEL CONNECTOR,Henry County,2020,Henry County,0,2,3.1,N/A,FROM JONESBORO ROAD TO HUDSON BRIDGE ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$950,000","$0,000","$950,000","$0,000","$0,000","$16,950,000","$0,000","$16,950,000"
HE-179,WESTERN PARALLEL CONNECTOR,Henry County,2020,Henry County,0,2,3.1,N/A,FROM JONESBORO ROAD TO HUDSON BRIDGE ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2015,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$4,000,000","$0,000","$4,000,000","$0,000","$0,000","$16,950,000","$0,000","$16,950,000"
HE-179,WESTERN PARALLEL CONNECTOR,Henry County,2020,Henry County,0,2,3.1,N/A,FROM JONESBORO ROAD TO HUDSON BRIDGE ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2016,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$12,000,000","$0,000","$12,000,000","$0,000","$0,000","$16,950,000","$0,000","$16,950,000"
HE-194,JODECO ROAD INTERSECTION IMPROVEMENTS,Henry County,2020,Henry County,N/A,N/A,N/A,0012642,AT BLACKHALL ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2013,STP - Urban (>200K) (ARC) ,"$114,400","$0,000","$28,600","$0,000","$143,000","$1,248,800","$0,000","$312,200","$0,000","$1,561,000"
HE-194,JODECO ROAD INTERSECTION IMPROVEMENTS,Henry County,2020,Henry County,N/A,N/A,N/A,0012642,AT BLACKHALL ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2015,Congestion Mitigation & Air Quality Improvement (CMAQ),"$240,000","$0,000","$60,000","$0,000","$300,000","$1,248,800","$0,000","$312,200","$0,000","$1,561,000"
HE-194,JODECO ROAD INTERSECTION IMPROVEMENTS,Henry County,2020,Henry County,N/A,N/A,N/A,0012642,AT BLACKHALL ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),UTL,  ,2016,Congestion Mitigation & Air Quality Improvement (CMAQ),"$80,000","$0,000","$20,000","$0,000","$100,000","$1,248,800","$0,000","$312,200","$0,000","$1,561,000"
HE-194,JODECO ROAD INTERSECTION IMPROVEMENTS,Henry County,2020,Henry County,N/A,N/A,N/A,0012642,AT BLACKHALL ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Congestion Mitigation & Air Quality Improvement (CMAQ),"$814,400","$0,000","$203,600","$0,000","$1,018,000","$1,248,800","$0,000","$312,200","$0,000","$1,561,000"
HE-195,MCDONOUGH TOWN CENTER AND ATLANTA STREET BICYCLE AND PEDESTRIAN ACCESSIBILITY,Henry County,2020,City of McDonough,N/A,N/A,N/A,0012643,,Programmed,Last Mile Connectivity / Joint Bike-Ped Facilities,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2013,STP - Urban (>200K) (ARC) ,"$152,000","$0,000","$38,000","$0,000","$190,000","$1,512,000","$0,000","$378,000","$0,000","$1,890,000"
HE-195,MCDONOUGH TOWN CENTER AND ATLANTA STREET BICYCLE AND PEDESTRIAN ACCESSIBILITY,Henry County,2020,City of McDonough,N/A,N/A,N/A,0012643,,Programmed,Last Mile Connectivity / Joint Bike-Ped Facilities,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,STP - Urban (>200K) (ARC) ,"$1,360,000","$0,000","$340,000","$0,000","$1,700,000","$1,512,000","$0,000","$378,000","$0,000","$1,890,000"
HE-920B,METRO ARTERIAL CONNECTOR - SR 920 (MCDONOUGH ROAD / JONESBORO ROAD),Regional - Southeast,2030,GDOT,2,4,7.4,342970-,FROM US 19/41 (TARA BOULEVARD) IN CLAYTON COUNTY TO I-75 SOUTH IN HENRY COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2006,STP - Statewide Flexible (GDOT),"$1,320,000","$330,000","$0,000","$0,000","$1,650,000","$55,987,408","$13,996,852","$0,000","$0,000","$69,984,260"
HE-920B,METRO ARTERIAL CONNECTOR - SR 920 (MCDONOUGH ROAD / JONESBORO ROAD),Regional - Southeast,2030,GDOT,2,4,7.4,342970-,FROM US 19/41 (TARA BOULEVARD) IN CLAYTON COUNTY TO I-75 SOUTH IN HENRY COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2014,STP - Statewide Flexible (GDOT),"$400,000","$100,000","$0,000","$0,000","$500,000","$55,987,408","$13,996,852","$0,000","$0,000","$69,984,260"
HE-920B,METRO ARTERIAL CONNECTOR - SR 920 (MCDONOUGH ROAD / JONESBORO ROAD),Regional - Southeast,2030,GDOT,2,4,7.4,342970-,FROM US 19/41 (TARA BOULEVARD) IN CLAYTON COUNTY TO I-75 SOUTH IN HENRY COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2016,STP - Statewide Flexible (GDOT),"$15,867,408","$3,966,852","$0,000","$0,000","$19,834,260","$55,987,408","$13,996,852","$0,000","$0,000","$69,984,260"
HE-920B,METRO ARTERIAL CONNECTOR - SR 920 (MCDONOUGH ROAD / JONESBORO ROAD),Regional - Southeast,2030,GDOT,2,4,7.4,342970-,FROM US 19/41 (TARA BOULEVARD) IN CLAYTON COUNTY TO I-75 SOUTH IN HENRY COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$38,400,000","$9,600,000","$0,000","$0,000","$48,000,000","$55,987,408","$13,996,852","$0,000","$0,000","$69,984,260"
M-AR-274B2,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2008,Bus - New (80/20),"$1,304,480","$0,000","$326,120","$0,000","$1,630,600","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B2,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2009,Bus - New (80/20),"$1,354,320","$0,000","$338,580","$0,000","$1,692,900","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B2,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2010,Bus - New (80/20),"$4,000,000","$500,000","$500,000","$0,000","$5,000,000","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B2,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2011,Bus - New (80/20),"$4,000,000","$0,000","$1,000,000","$0,000","$5,000,000","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B2,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2012,Bus - New (80/20),"$1,500,000","$0,000","$375,000","$0,000","$1,875,000","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B2,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Bus - New (80/20),"$1,550,000","$0,000","$387,500","$0,000","$1,937,500","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B2,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,Bus - New (80/20),"$1,550,000","$0,000","$387,500","$0,000","$1,937,500","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B2,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Bus - New (80/20),"$1,550,000","$0,000","$387,500","$0,000","$1,937,500","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B2,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Bus - New (80/20),"$1,550,000","$0,000","$387,500","$0,000","$1,937,500","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B2,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,Bus - New (80/20),"$1,550,000","$0,000","$387,500","$0,000","$1,937,500","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2008,Clean Fuels Formula Program,"$2,587,000","$0,000","$646,750","$0,000","$3,233,750","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2009,Clean Fuels Formula Program,"$2,742,000","$0,000","$685,500","$0,000","$3,427,500","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2010,Clean Fuels Formula Program,"$0,000","$0,000","$0,000","$0,000","$0,000","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2011,Clean Fuels Formula Program,"$3,200,000","$0,000","$800,000","$0,000","$4,000,000","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2012,Clean Fuels Formula Program,"$3,450,000","$0,000","$862,500","$0,000","$4,312,500","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Clean Fuels Formula Program,"$3,896,160","$0,000","$974,040","$0,000","$4,870,200","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,Clean Fuels Formula Program,"$3,700,000","$0,000","$925,000","$0,000","$4,625,000","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Clean Fuels Formula Program,"$3,700,000","$0,000","$925,000","$0,000","$4,625,000","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Clean Fuels Formula Program,"$3,700,000","$0,000","$925,000","$0,000","$4,625,000","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,Clean Fuels Formula Program,"$3,700,000","$0,000","$925,000","$0,000","$4,625,000","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
