ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
GW-345A,I-85 NORTH DIVERGING DIAMOND INTERCHANGE,Regional - Northeast,2016,Gwinnett County,N/A,N/A,N/A,N/A,AT JIMMY CARTER BOULEVARD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2011,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$490,000","$0,000","$490,000","$0,000","$0,000","$5,110,000","$0,000","$5,110,000"
GW-345A,I-85 NORTH DIVERGING DIAMOND INTERCHANGE,Regional - Northeast,2016,Gwinnett County,N/A,N/A,N/A,N/A,AT JIMMY CARTER BOULEVARD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),UTL,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$500,000","$0,000","$500,000","$0,000","$0,000","$5,110,000","$0,000","$5,110,000"
GW-345A,I-85 NORTH DIVERGING DIAMOND INTERCHANGE,Regional - Northeast,2016,Gwinnett County,N/A,N/A,N/A,N/A,AT JIMMY CARTER BOULEVARD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$2,120,000","$0,000","$2,120,000","$0,000","$0,000","$5,110,000","$0,000","$5,110,000"
GW-356,SOUTH LEE STREET PEDESTRIAN IMPROVEMENTS,Gwinnett County,2016,City of Buford,3,3,0.9,0010242,FROM MAIN STREET TO SR 13 (BUFORD HIGHWAY),Programmed,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2011,STP - Urban (>200K) (ARC),"$153,000","$0,000","$130,000","$0,000","$283,000","$2,473,472","$0,000","$790,118","$0,000","$3,263,590"
GW-356,SOUTH LEE STREET PEDESTRIAN IMPROVEMENTS,Gwinnett County,2016,City of Buford,3,3,0.9,0010242,FROM MAIN STREET TO SR 13 (BUFORD HIGHWAY),Programmed,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$80,000","$0,000","$80,000","$2,473,472","$0,000","$790,118","$0,000","$3,263,590"
GW-356,SOUTH LEE STREET PEDESTRIAN IMPROVEMENTS,Gwinnett County,2016,City of Buford,3,3,0.9,0010242,FROM MAIN STREET TO SR 13 (BUFORD HIGHWAY),Programmed,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,STP - Urban (>200K) (ARC),"$2,320,472","$0,000","$580,118","$0,000","$2,900,590","$2,473,472","$0,000","$790,118","$0,000","$3,263,590"
GW-357,US 23 (BUFORD HIGHWAY) MEDIANS,Gwinnett County,2020,City of Norcross,N/A,N/A,1.5,0010330,FROM SR 140 (JIMMY CARTER BOULEVARD) TO SR 378 (BEAVER RUIN ROAD),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2011,STP - Urban (>200K) (ARC),"$220,000","$0,000","$55,000","$0,000","$275,000","$1,623,535","$0,000","$881,884","$0,000","$2,505,419"
GW-357,US 23 (BUFORD HIGHWAY) MEDIANS,Gwinnett County,2020,City of Norcross,N/A,N/A,1.5,0010330,FROM SR 140 (JIMMY CARTER BOULEVARD) TO SR 378 (BEAVER RUIN ROAD),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$476,000","$0,000","$476,000","$1,623,535","$0,000","$881,884","$0,000","$2,505,419"
GW-357,US 23 (BUFORD HIGHWAY) MEDIANS,Gwinnett County,2020,City of Norcross,N/A,N/A,1.5,0010330,FROM SR 140 (JIMMY CARTER BOULEVARD) TO SR 378 (BEAVER RUIN ROAD),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,STP - Urban (>200K) (ARC),"$1,403,535","$0,000","$350,884","$0,000","$1,754,419","$1,623,535","$0,000","$881,884","$0,000","$2,505,419"
GW-379,WALTHER BOULEVARD GRADE SEPARATION,Gwinnett County,2016,GDOT,0,2,0.2,0010425,AT SR 316,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2012,National Highway System,"$204,000","$51,000","$0,000","$0,000","$255,000","$2,801,837","$700,459","$1,400,000","$0,000","$4,902,296"
GW-379,WALTHER BOULEVARD GRADE SEPARATION,Gwinnett County,2016,GDOT,0,2,0.2,0010425,AT SR 316,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,400,000","$0,000","$1,400,000","$2,801,837","$700,459","$1,400,000","$0,000","$4,902,296"
GW-379,WALTHER BOULEVARD GRADE SEPARATION,Gwinnett County,2016,GDOT,0,2,0.2,0010425,AT SR 316,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2015,National Highway System,"$2,597,837","$649,459","$0,000","$0,000","$3,247,296","$2,801,837","$700,459","$1,400,000","$0,000","$4,902,296"
GW-380,US 23/SR 13 (BUFORD HIGHWAY) BICYCLE AND PEDESTRIAN FACILITIES,Gwinnett County,2020,City of Suwanee,N/A,N/A,1.65,TBD,FROM MCGINNIS FERRY ROAD TO ENTRANCE OF GEORGE PIERCE PARK,Programmed,Last Mile Connectivity / Joint Bike-Ped Facilities,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2013,STP - Urban (>200K) (ARC),"$300,000","$0,000","$75,000","$0,000","$375,000","$3,296,230","$0,000","$824,058","$0,000","$4,120,288"
GW-380,US 23/SR 13 (BUFORD HIGHWAY) BICYCLE AND PEDESTRIAN FACILITIES,Gwinnett County,2020,City of Suwanee,N/A,N/A,1.65,TBD,FROM MCGINNIS FERRY ROAD TO ENTRANCE OF GEORGE PIERCE PARK,Programmed,Last Mile Connectivity / Joint Bike-Ped Facilities,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,STP - Urban (>200K) (ARC),"$2,996,230","$0,000","$749,058","$0,000","$3,745,288","$3,296,230","$0,000","$824,058","$0,000","$4,120,288"
GW-AR-242,HOSPITAL DRIVE CONNECTOR ROAD,Gwinnett County,2016,City of Duluth,0,2,0.4,0006276,FROM INTERSECTION OF WEST LAWRENCEVILLE STREET AND MCCLURE BRIDGE ROAD TO SR 120 (ABBOTTS BRIDGE ROAD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2005,STP - Urban (>200K) (ARC),"$173,294","$0,000","$43,324","$0,000","$216,618","$3,345,294","$0,000","$836,324","$0,000","$4,181,618"
GW-AR-242,HOSPITAL DRIVE CONNECTOR ROAD,Gwinnett County,2016,City of Duluth,0,2,0.4,0006276,FROM INTERSECTION OF WEST LAWRENCEVILLE STREET AND MCCLURE BRIDGE ROAD TO SR 120 (ABBOTTS BRIDGE ROAD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2014,STP - Urban (>200K) (ARC),"$1,412,000","$0,000","$353,000","$0,000","$1,765,000","$3,345,294","$0,000","$836,324","$0,000","$4,181,618"
GW-AR-242,HOSPITAL DRIVE CONNECTOR ROAD,Gwinnett County,2016,City of Duluth,0,2,0.4,0006276,FROM INTERSECTION OF WEST LAWRENCEVILLE STREET AND MCCLURE BRIDGE ROAD TO SR 120 (ABBOTTS BRIDGE ROAD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2016,STP - Urban (>200K) (ARC),"$960,000","$0,000","$240,000","$0,000","$1,200,000","$3,345,294","$0,000","$836,324","$0,000","$4,181,618"
GW-AR-242,HOSPITAL DRIVE CONNECTOR ROAD,Gwinnett County,2016,City of Duluth,0,2,0.4,0006276,FROM INTERSECTION OF WEST LAWRENCEVILLE STREET AND MCCLURE BRIDGE ROAD TO SR 120 (ABBOTTS BRIDGE ROAD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2016,STP - Statewide Flexible (GDOT),"$800,000","$0,000","$200,000","$0,000","$1,000,000","$3,345,294","$0,000","$836,324","$0,000","$4,181,618"
GW-AR-247,SNELLVILLE TOWN CENTER BICYCLE AND PEDESTRIAN TRANSPORTATION IMPROVEMENTS,Gwinnett County,2016,City of Snellville,2,2,0.9,0006993,FROM OAK ROAD TO WISTERIA DRIVE,Programmed,Last Mile Connectivity / Joint Bike-Ped Facilities,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2006,STP - Urban (>200K) (ARC),"$117,000","$0,000","$29,250","$0,000","$146,250","$3,157,000","$0,000","$789,250","$0,000","$3,946,250"
GW-AR-247,SNELLVILLE TOWN CENTER BICYCLE AND PEDESTRIAN TRANSPORTATION IMPROVEMENTS,Gwinnett County,2016,City of Snellville,2,2,0.9,0006993,FROM OAK ROAD TO WISTERIA DRIVE,Programmed,Last Mile Connectivity / Joint Bike-Ped Facilities,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2010,STP - Urban (>200K) (ARC),"$390,000","$0,000","$97,500","$0,000","$487,500","$3,157,000","$0,000","$789,250","$0,000","$3,946,250"
GW-AR-247,SNELLVILLE TOWN CENTER BICYCLE AND PEDESTRIAN TRANSPORTATION IMPROVEMENTS,Gwinnett County,2016,City of Snellville,2,2,0.9,0006993,FROM OAK ROAD TO WISTERIA DRIVE,Programmed,Last Mile Connectivity / Joint Bike-Ped Facilities,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2013,STP - Urban (>200K) (ARC),"$890,000","$0,000","$222,500","$0,000","$1,112,500","$3,157,000","$0,000","$789,250","$0,000","$3,946,250"
GW-AR-247,SNELLVILLE TOWN CENTER BICYCLE AND PEDESTRIAN TRANSPORTATION IMPROVEMENTS,Gwinnett County,2016,City of Snellville,2,2,0.9,0006993,FROM OAK ROAD TO WISTERIA DRIVE,Programmed,Last Mile Connectivity / Joint Bike-Ped Facilities,Exempt from Air Quality Analysis (40 CFR 93),UTL,AUTH,2012,STP - Urban (>200K) (ARC),"$440,886","$0,000","$110,221","$0,000","$551,107","$3,157,000","$0,000","$789,250","$0,000","$3,946,250"
GW-AR-247,SNELLVILLE TOWN CENTER BICYCLE AND PEDESTRIAN TRANSPORTATION IMPROVEMENTS,Gwinnett County,2016,City of Snellville,2,2,0.9,0006993,FROM OAK ROAD TO WISTERIA DRIVE,Programmed,Last Mile Connectivity / Joint Bike-Ped Facilities,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2012,STP - Urban (>200K) (ARC),"$1,319,114","$0,000","$329,779","$0,000","$1,648,893","$3,157,000","$0,000","$789,250","$0,000","$3,946,250"
GW-AR-BP107,SR 120 (WEST LAWRENCEVILLE STREET),Gwinnett County,2016,City of Duluth,N/A,N/A,0.5,0006839,FROM US 23 (BUFORD HIGHWAY) TO DULUTH MIDDLE SCHOOL AND DULUTH HIGH SCHOOL,Delete,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Local Jurisdiction/Municipality Funds,"$491,200","$0,000","$122,800","$0,000","$614,000","$491,200","$0,000","$122,800","$0,000","$614,000"
GW-AR-BP108,US 23 (BUFORD HIGHWAY),Gwinnett County,2016,City of Duluth,N/A,N/A,N/A,0007100,AT SR 120 (DULUTH HIGHWAY),Delete,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2009,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$155,000","$0,000","$155,000","$364,800","$0,000","$246,200","$0,000","$611,000"
GW-AR-BP108,US 23 (BUFORD HIGHWAY),Gwinnett County,2016,City of Duluth,N/A,N/A,N/A,0007100,AT SR 120 (DULUTH HIGHWAY),Delete,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Local Jurisdiction/Municipality Funds,"$364,800","$0,000","$91,200","$0,000","$456,000","$364,800","$0,000","$246,200","$0,000","$611,000"
HE-020A,SR 20/81 (HAMPTON STREET): SEGMENT 1,Henry County,2020,GDOT,2,4,1.4,321520-,FROM EAST OF I-75 SOUTH TO PHILLIPS DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,1992,STP - Urban (>200K) (ARC),"$0,000","$0,000","$0,000","$0,000","$0,000","$12,795,968","$3,198,991","$1,862,949","$0,000","$17,857,908"
HE-020A,SR 20/81 (HAMPTON STREET): SEGMENT 1,Henry County,2020,GDOT,2,4,1.4,321520-,FROM EAST OF I-75 SOUTH TO PHILLIPS DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2015,STP - Statewide Flexible (GDOT),"$2,983,462","$745,865","$0,000","$0,000","$3,729,327","$12,795,968","$3,198,991","$1,862,949","$0,000","$17,857,908"
HE-020A,SR 20/81 (HAMPTON STREET): SEGMENT 1,Henry County,2020,GDOT,2,4,1.4,321520-,FROM EAST OF I-75 SOUTH TO PHILLIPS DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,UTL,  ,2017,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,862,949","$0,000","$1,862,949","$12,795,968","$3,198,991","$1,862,949","$0,000","$17,857,908"
HE-020A,SR 20/81 (HAMPTON STREET): SEGMENT 1,Henry County,2020,GDOT,2,4,1.4,321520-,FROM EAST OF I-75 SOUTH TO PHILLIPS DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2017,STP - Statewide Flexible (GDOT),"$9,812,506","$2,453,126","$0,000","$0,000","$12,265,632","$12,795,968","$3,198,991","$1,862,949","$0,000","$17,857,908"
HE-020B,SR 20/81 (HAMPTON STREET / KEYS FERRY ROAD) - EXTENSION AND UPGRADE OF ONE-WAY PAIR THROUGH DOWNTOWN MCDONOUGH,Henry County,2020,GDOT,2,4,1.9,321530-,FROM WEST OF NORFOLK SOUTHERN RAIL LINE TO EAST OF LEMON STREET,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,1995,STP - Statewide Flexible (GDOT),"$0,000","$0,000","$0,000","$0,000","$0,000","$8,401,266","$10,100,317","$0,000","$0,000","$18,501,583"
HE-020B,SR 20/81 (HAMPTON STREET / KEYS FERRY ROAD) - EXTENSION AND UPGRADE OF ONE-WAY PAIR THROUGH DOWNTOWN MCDONOUGH,Henry County,2020,GDOT,2,4,1.9,321530-,FROM WEST OF NORFOLK SOUTHERN RAIL LINE TO EAST OF LEMON STREET,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2011,GA Department of Transportation Funds,"$0,000","$8,000,000","$0,000","$0,000","$8,000,000","$8,401,266","$10,100,317","$0,000","$0,000","$18,501,583"
HE-020B,SR 20/81 (HAMPTON STREET / KEYS FERRY ROAD) - EXTENSION AND UPGRADE OF ONE-WAY PAIR THROUGH DOWNTOWN MCDONOUGH,Henry County,2020,GDOT,2,4,1.9,321530-,FROM WEST OF NORFOLK SOUTHERN RAIL LINE TO EAST OF LEMON STREET,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2017,STP - Statewide Flexible (GDOT),"$8,401,266","$2,100,317","$0,000","$0,000","$10,501,583","$8,401,266","$10,100,317","$0,000","$0,000","$18,501,583"
HE-107,US 23,Henry County,2030,GDOT,2,4,7.3,0007855,FROM DOWNTOWN MCDONOUGH TO SR 138 (NORTH HENRY BOULEVARD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2015,STP - Statewide Flexible (GDOT),"$3,681,265","$920,316","$0,000","$0,000","$4,601,581","$71,073,265","$17,768,316","$0,000","$0,000","$88,841,581"
HE-107,US 23,Henry County,2030,GDOT,2,4,7.3,0007855,FROM DOWNTOWN MCDONOUGH TO SR 138 (NORTH HENRY BOULEVARD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$17,528,000","$4,382,000","$0,000","$0,000","$21,910,000","$71,073,265","$17,768,316","$0,000","$0,000","$88,841,581"
HE-107,US 23,Henry County,2030,GDOT,2,4,7.3,0007855,FROM DOWNTOWN MCDONOUGH TO SR 138 (NORTH HENRY BOULEVARD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$49,864,000","$12,466,000","$0,000","$0,000","$62,330,000","$71,073,265","$17,768,316","$0,000","$0,000","$88,841,581"
HE-109,ROCK QUARRY ROAD EXTENSION,Henry County,2016,City of Stockbridge,0,2,0.8,N/A,FROM SR 138 / US 23 TO INTERSECTION OF EAST ATLANTA ROAD AND VALLEY HILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2009,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$320,000","$0,000","$320,000","$0,000","$0,000","$5,440,000","$0,000","$5,440,000"
HE-109,ROCK QUARRY ROAD EXTENSION,Henry County,2016,City of Stockbridge,0,2,0.8,N/A,FROM SR 138 / US 23 TO INTERSECTION OF EAST ATLANTA ROAD AND VALLEY HILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$2,000,000","$0,000","$2,000,000","$0,000","$0,000","$5,440,000","$0,000","$5,440,000"
HE-109,ROCK QUARRY ROAD EXTENSION,Henry County,2016,City of Stockbridge,0,2,0.8,N/A,FROM SR 138 / US 23 TO INTERSECTION OF EAST ATLANTA ROAD AND VALLEY HILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$3,120,000","$0,000","$3,120,000","$0,000","$0,000","$5,440,000","$0,000","$5,440,000"
HE-110,JODECO ROAD WIDENING AND CAMPGROUND ROAD EXTENSION/REALIGNMENT,Henry County,2016,Henry County,0/2,4,3.0,N/A,AT MEADOWBROOK DRIVE TO PEACH DRIVE (WIDENING OF JODECO) AND FROM PEACH DRIVE TO BRANNAN ROAD (EXTENSION/REALIGNMENT),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,AUTH,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$18,000,000","$0,000","$18,000,000"
HE-110,JODECO ROAD WIDENING AND CAMPGROUND ROAD EXTENSION/REALIGNMENT,Henry County,2016,Henry County,0/2,4,3.0,N/A,AT MEADOWBROOK DRIVE TO PEACH DRIVE (WIDENING OF JODECO) AND FROM PEACH DRIVE TO BRANNAN ROAD (EXTENSION/REALIGNMENT),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$2,000,000","$0,000","$2,000,000","$0,000","$0,000","$18,000,000","$0,000","$18,000,000"
HE-110,JODECO ROAD WIDENING AND CAMPGROUND ROAD EXTENSION/REALIGNMENT,Henry County,2016,Henry County,0/2,4,3.0,N/A,AT MEADOWBROOK DRIVE TO PEACH DRIVE (WIDENING OF JODECO) AND FROM PEACH DRIVE TO BRANNAN ROAD (EXTENSION/REALIGNMENT),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$16,000,000","$0,000","$16,000,000","$0,000","$0,000","$18,000,000","$0,000","$18,000,000"
HE-113,SR 155,Henry County,2030,GDOT,2,4,3.2,0007856,FROM I-75 SOUTH TO SR 81,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2015,STP - Statewide Flexible (GDOT),"$1,120,150","$280,038","$0,000","$0,000","$1,400,188","$19,680,150","$4,920,038","$0,000","$0,000","$24,600,188"
HE-113,SR 155,Henry County,2030,GDOT,2,4,3.2,0007856,FROM I-75 SOUTH TO SR 81,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$960,000","$240,000","$0,000","$0,000","$1,200,000","$19,680,150","$4,920,038","$0,000","$0,000","$24,600,188"
HE-113,SR 155,Henry County,2030,GDOT,2,4,3.2,0007856,FROM I-75 SOUTH TO SR 81,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$17,600,000","$4,400,000","$0,000","$0,000","$22,000,000","$19,680,150","$4,920,038","$0,000","$0,000","$24,600,188"
HE-118B,METRO ARTERIAL CONNECTOR - MCDONOUGH PARKWAY EXTENSION (MCDONOUGH BYPASS): PHASE II,Regional - Southeast,2016,Henry County,0,4,1.2,N/A,FROM US 23 (ATLANTA STREET) TO SR 155 (DECATUR ROAD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2011,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$360,000","$0,000","$360,000","$0,000","$0,000","$3,210,000","$0,000","$3,210,000"
HE-118B,METRO ARTERIAL CONNECTOR - MCDONOUGH PARKWAY EXTENSION (MCDONOUGH BYPASS): PHASE II,Regional - Southeast,2016,Henry County,0,4,1.2,N/A,FROM US 23 (ATLANTA STREET) TO SR 155 (DECATUR ROAD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$350,000","$0,000","$350,000","$0,000","$0,000","$3,210,000","$0,000","$3,210,000"
HE-118B,METRO ARTERIAL CONNECTOR - MCDONOUGH PARKWAY EXTENSION (MCDONOUGH BYPASS): PHASE II,Regional - Southeast,2016,Henry County,0,4,1.2,N/A,FROM US 23 (ATLANTA STREET) TO SR 155 (DECATUR ROAD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$2,500,000","$0,000","$2,500,000","$0,000","$0,000","$3,210,000","$0,000","$3,210,000"
HE-134A,FAIRVIEW ROAD: PHASE I,Henry County,2016,Henry County,2,4,3.4,N/A,FROM ANVIL BLOCK ROAD TO SPRAGGINS MEMORIAL PARKWAY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2009,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$364,502","$0,000","$364,502","$0,000","$0,000","$13,964,502","$0,000","$13,964,502"
HE-134A,FAIRVIEW ROAD: PHASE I,Henry County,2016,Henry County,2,4,3.4,N/A,FROM ANVIL BLOCK ROAD TO SPRAGGINS MEMORIAL PARKWAY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$3,500,000","$0,000","$3,500,000","$0,000","$0,000","$13,964,502","$0,000","$13,964,502"
HE-134A,FAIRVIEW ROAD: PHASE I,Henry County,2016,Henry County,2,4,3.4,N/A,FROM ANVIL BLOCK ROAD TO SPRAGGINS MEMORIAL PARKWAY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$10,100,000","$0,000","$10,100,000","$0,000","$0,000","$13,964,502","$0,000","$13,964,502"
HE-160,SR 155,Henry County,2016,GDOT,N/A,N/A,N/A,0000298,FROM MOSELEY DRIVE TO NORTH OF REAGAN ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2003,STP - Statewide Flexible (GDOT),"$380,000","$95,000","$0,000","$0,000","$475,000","$6,831,676","$1,707,919","$0,000","$0,000","$8,539,595"
HE-160,SR 155,Henry County,2016,GDOT,N/A,N/A,N/A,0000298,FROM MOSELEY DRIVE TO NORTH OF REAGAN ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2007,STP - Statewide Flexible (GDOT),"$944,000","$236,000","$0,000","$0,000","$1,180,000","$6,831,676","$1,707,919","$0,000","$0,000","$8,539,595"
HE-160,SR 155,Henry County,2016,GDOT,N/A,N/A,N/A,0000298,FROM MOSELEY DRIVE TO NORTH OF REAGAN ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),UTL,  ,2013,STP - Statewide Flexible (GDOT),"$97,065","$24,266","$0,000","$0,000","$121,331","$6,831,676","$1,707,919","$0,000","$0,000","$8,539,595"
HE-160,SR 155,Henry County,2016,GDOT,N/A,N/A,N/A,0000298,FROM MOSELEY DRIVE TO NORTH OF REAGAN ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,STP - Statewide Flexible (GDOT),"$5,410,611","$1,352,653","$0,000","$0,000","$6,763,264","$6,831,676","$1,707,919","$0,000","$0,000","$8,539,595"
