ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
HE-196,ELLIOTT ROAD BRIDGE REPLACEMENT,Henry County,2020,GDOT,2,2,N/A,0011690,AT WALNUT CREEK,Programmed,Roadway / Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2014,STP - Off-System Bridge,"$244,800","$61,200","$0,000","$0,000","$306,000","$1,587,016","$396,754","$300,000","$0,000","$2,283,770"
HE-196,ELLIOTT ROAD BRIDGE REPLACEMENT,Henry County,2020,GDOT,2,2,N/A,0011690,AT WALNUT CREEK,Programmed,Roadway / Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2015,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$300,000","$0,000","$300,000","$1,587,016","$396,754","$300,000","$0,000","$2,283,770"
HE-196,ELLIOTT ROAD BRIDGE REPLACEMENT,Henry County,2020,GDOT,2,2,N/A,0011690,AT WALNUT CREEK,Programmed,Roadway / Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),UTL,  ,2017,STP - Off-System Bridge,"$43,297","$10,824","$0,000","$0,000","$54,121","$1,587,016","$396,754","$300,000","$0,000","$2,283,770"
HE-196,ELLIOTT ROAD BRIDGE REPLACEMENT,Henry County,2020,GDOT,2,2,N/A,0011690,AT WALNUT CREEK,Programmed,Roadway / Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,STP - Off-System Bridge,"$1,298,919","$324,730","$0,000","$0,000","$1,623,649","$1,587,016","$396,754","$300,000","$0,000","$2,283,770"
HE-197,BLACKHALL ROAD BRIDGE REPLACEMENT,Henry County,2020,GDOT,2,2,N/A,0011691,AT RUM CREEK,Programmed,Roadway / Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2014,STP - Statewide Flexible (GDOT),"$240,000","$60,000","$0,000","$0,000","$300,000","$1,480,000","$370,000","$300,000","$0,000","$2,150,000"
HE-197,BLACKHALL ROAD BRIDGE REPLACEMENT,Henry County,2020,GDOT,2,2,N/A,0011691,AT RUM CREEK,Programmed,Roadway / Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2015,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$300,000","$0,000","$300,000","$1,480,000","$370,000","$300,000","$0,000","$2,150,000"
HE-197,BLACKHALL ROAD BRIDGE REPLACEMENT,Henry County,2020,GDOT,2,2,N/A,0011691,AT RUM CREEK,Programmed,Roadway / Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),UTL,  ,2017,STP - Statewide Flexible (GDOT),"$40,000","$10,000","$0,000","$0,000","$50,000","$1,480,000","$370,000","$300,000","$0,000","$2,150,000"
HE-197,BLACKHALL ROAD BRIDGE REPLACEMENT,Henry County,2020,GDOT,2,2,N/A,0011691,AT RUM CREEK,Programmed,Roadway / Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,STP - Statewide Flexible (GDOT),"$1,200,000","$300,000","$0,000","$0,000","$1,500,000","$1,480,000","$370,000","$300,000","$0,000","$2,150,000"
HE-920B,SR 920 (MCDONOUGH ROAD / JONESBORO ROAD) WIDENING,Regional - Southeast,2030,GDOT,2,4,7.4,342970-,FROM US 19/41 (TARA BOULEVARD) IN CLAYTON COUNTY TO I-75 SOUTH IN HENRY COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2006,STP - Statewide Flexible (GDOT),"$1,320,000","$330,000","$0,000","$0,000","$1,650,000","$49,351,092","$12,337,773","$0,000","$0,000","$61,688,865"
HE-920B,SR 920 (MCDONOUGH ROAD / JONESBORO ROAD) WIDENING,Regional - Southeast,2030,GDOT,2,4,7.4,342970-,FROM US 19/41 (TARA BOULEVARD) IN CLAYTON COUNTY TO I-75 SOUTH IN HENRY COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2014,STP - Statewide Flexible (GDOT),"$400,000","$100,000","$0,000","$0,000","$500,000","$49,351,092","$12,337,773","$0,000","$0,000","$61,688,865"
HE-920B,SR 920 (MCDONOUGH ROAD / JONESBORO ROAD) WIDENING,Regional - Southeast,2030,GDOT,2,4,7.4,342970-,FROM US 19/41 (TARA BOULEVARD) IN CLAYTON COUNTY TO I-75 SOUTH IN HENRY COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2016,STP - Statewide Flexible (GDOT),"$5,994,552","$1,498,638","$0,000","$0,000","$7,493,190","$49,351,092","$12,337,773","$0,000","$0,000","$61,688,865"
HE-920B,SR 920 (MCDONOUGH ROAD / JONESBORO ROAD) WIDENING,Regional - Southeast,2030,GDOT,2,4,7.4,342970-,FROM US 19/41 (TARA BOULEVARD) IN CLAYTON COUNTY TO I-75 SOUTH IN HENRY COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2017,STP - Statewide Flexible (GDOT),"$8,659,457","$2,164,864","$0,000","$0,000","$10,824,321","$49,351,092","$12,337,773","$0,000","$0,000","$61,688,865"
HE-920B,SR 920 (MCDONOUGH ROAD / JONESBORO ROAD) WIDENING,Regional - Southeast,2030,GDOT,2,4,7.4,342970-,FROM US 19/41 (TARA BOULEVARD) IN CLAYTON COUNTY TO I-75 SOUTH IN HENRY COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,UTL,  ,LR 2020-2030,General Federal Aid 2020-2040,"$3,491,985","$872,996","$0,000","$0,000","$4,364,981","$49,351,092","$12,337,773","$0,000","$0,000","$61,688,865"
HE-920B,SR 920 (MCDONOUGH ROAD / JONESBORO ROAD) WIDENING,Regional - Southeast,2030,GDOT,2,4,7.4,342970-,FROM US 19/41 (TARA BOULEVARD) IN CLAYTON COUNTY TO I-75 SOUTH IN HENRY COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2020-2030,General Federal Aid 2020-2040,"$29,485,098","$7,371,275","$0,000","$0,000","$36,856,373","$49,351,092","$12,337,773","$0,000","$0,000","$61,688,865"
M-AR-274B2,MARTA CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2008,Bus - New (80/20),"$1,304,480","$0,000","$326,120","$0,000","$1,630,600","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B2,MARTA CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2009,Bus - New (80/20),"$1,354,320","$0,000","$338,580","$0,000","$1,692,900","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B2,MARTA CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2010,Bus - New (80/20),"$4,000,000","$500,000","$500,000","$0,000","$5,000,000","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B2,MARTA CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2011,Bus - New (80/20),"$4,000,000","$0,000","$1,000,000","$0,000","$5,000,000","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B2,MARTA CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2012,Bus - New (80/20),"$1,500,000","$0,000","$375,000","$0,000","$1,875,000","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B2,MARTA CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2013,Bus - New (80/20),"$1,550,000","$0,000","$387,500","$0,000","$1,937,500","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B2,MARTA CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,Bus - New (80/20),"$1,550,000","$0,000","$387,500","$0,000","$1,937,500","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B2,MARTA CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Bus - New (80/20),"$1,550,000","$0,000","$387,500","$0,000","$1,937,500","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B2,MARTA CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Bus - New (80/20),"$1,550,000","$0,000","$387,500","$0,000","$1,937,500","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B2,MARTA CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,Bus - New (80/20),"$1,550,000","$0,000","$387,500","$0,000","$1,937,500","$19,908,800","$500,000","$4,477,200","$0,000","$24,886,000"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2008,Clean Fuels Formula Program,"$2,587,000","$0,000","$646,750","$0,000","$3,233,750","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2009,Clean Fuels Formula Program,"$2,742,000","$0,000","$685,500","$0,000","$3,427,500","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2010,Clean Fuels Formula Program,"$0,000","$0,000","$0,000","$0,000","$0,000","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2011,Clean Fuels Formula Program,"$3,200,000","$0,000","$800,000","$0,000","$4,000,000","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2012,Clean Fuels Formula Program,"$3,450,000","$0,000","$862,500","$0,000","$4,312,500","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2013,Clean Fuels Formula Program,"$3,896,160","$0,000","$974,040","$0,000","$4,870,200","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,Clean Fuels Formula Program,"$3,700,000","$0,000","$925,000","$0,000","$4,625,000","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Clean Fuels Formula Program,"$3,700,000","$0,000","$925,000","$0,000","$4,625,000","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Clean Fuels Formula Program,"$3,700,000","$0,000","$925,000","$0,000","$4,625,000","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
M-AR-274B3,CLEAN BUS PROCUREMENT,Regional - Central,2020,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Bus Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,Clean Fuels Formula Program,"$3,700,000","$0,000","$925,000","$0,000","$4,625,000","$30,675,160","$0,000","$7,668,790","$0,000","$38,343,950"
M-AR-297,STONECREST PARK AND RIDE FACILITY,Regional - East,2020,MARTA,N/A,N/A,N/A,TBD,,Dropped,Transit / Facilities Capital,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2009,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$3,000,000","$0,000","$3,000,000","$0,000","$0,000","$21,600,000","$0,000","$21,600,000"
M-AR-297,STONECREST PARK AND RIDE FACILITY,Regional - East,2020,MARTA,N/A,N/A,N/A,TBD,,Dropped,Transit / Facilities Capital,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2009,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$5,400,000","$0,000","$5,400,000","$0,000","$0,000","$21,600,000","$0,000","$21,600,000"
M-AR-297,STONECREST PARK AND RIDE FACILITY,Regional - East,2020,MARTA,N/A,N/A,N/A,TBD,,Dropped,Transit / Facilities Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$13,200,000","$0,000","$13,200,000","$0,000","$0,000","$21,600,000","$0,000","$21,600,000"
M-AR-305,CLEAN FUEL BUS REPLACEMENT,Regional - Central,2015,MARTA,N/A,N/A,N/A,N/A,,Programmed,Transit / Facilities Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,State of Good Repair Grant (5337),"$6,843,200","$0,000","$1,710,800","$0,000","$8,554,000","$6,843,200","$0,000","$1,710,800","$0,000","$8,554,000"
M-AR-312,MARTA RAIL STATIONS - BICYCLE AND PEDESTRIAN ACCESS IMPROVEMENTS,Regional,2015,MARTA,N/A,N/A,N/A,0012644,,Programmed,Last Mile Connectivity / Joint Bike-Ped Facilities,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$150,000","$0,000","$150,000","$820,000","$0,000","$355,000","$0,000","$1,175,000"
M-AR-312,MARTA RAIL STATIONS - BICYCLE AND PEDESTRIAN ACCESS IMPROVEMENTS,Regional,2015,MARTA,N/A,N/A,N/A,0012644,,Programmed,Last Mile Connectivity / Joint Bike-Ped Facilities,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,STP - Urban (>200K) (ARC) ,"$820,000","$0,000","$205,000","$0,000","$1,025,000","$820,000","$0,000","$355,000","$0,000","$1,175,000"
NE-007,US 278 WIDENING,Newton County,2020,GDOT,2,4,2.3,231630-,FROM COVINGTON BYPASS TO SR 142,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,1999,STP - Statewide Flexible (GDOT),"$560,000","$140,000","$0,000","$0,000","$700,000","$9,809,285","$2,412,321","$40,000","$0,000","$12,261,606"
NE-007,US 278 WIDENING,Newton County,2020,GDOT,2,4,2.3,231630-,FROM COVINGTON BYPASS TO SR 142,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2014,STP - Statewide Flexible (GDOT),"$160,000","$0,000","$40,000","$0,000","$200,000","$9,809,285","$2,412,321","$40,000","$0,000","$12,261,606"
NE-007,US 278 WIDENING,Newton County,2020,GDOT,2,4,2.3,231630-,FROM COVINGTON BYPASS TO SR 142,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2014,STP - Statewide Flexible (GDOT),"$2,560,608","$640,152","$0,000","$0,000","$3,200,760","$9,809,285","$2,412,321","$40,000","$0,000","$12,261,606"
NE-007,US 278 WIDENING,Newton County,2020,GDOT,2,4,2.3,231630-,FROM COVINGTON BYPASS TO SR 142,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2016,STP - Statewide Flexible (GDOT),"$6,528,677","$1,632,169","$0,000","$0,000","$8,160,846","$9,809,285","$2,412,321","$40,000","$0,000","$12,261,606"
NE-069,ALMON ROAD OPERATIONS AND SAFETY IMPROVEMENTS,Newton County,2030,Newton County,2,2,2.2,0009706,FROM ROCKDALE COUNTY LINE TO I-20 EAST,Programmed,Roadway / Operations & Safety,In the Region's Air Quality Conformity Analysis,PE,AUTH,2010,ARRA - Urban (>200K) (ARC),"$500,000","$0,000","$0,000","$0,000","$500,000","$4,172,327","$0,000","$5,322,082","$0,000","$9,494,409"
NE-069,ALMON ROAD OPERATIONS AND SAFETY IMPROVEMENTS,Newton County,2030,Newton County,2,2,2.2,0009706,FROM ROCKDALE COUNTY LINE TO I-20 EAST,Programmed,Roadway / Operations & Safety,In the Region's Air Quality Conformity Analysis,ROW,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$4,204,000","$0,000","$4,204,000","$4,172,327","$0,000","$5,322,082","$0,000","$9,494,409"
NE-069,ALMON ROAD OPERATIONS AND SAFETY IMPROVEMENTS,Newton County,2030,Newton County,2,2,2.2,0009706,FROM ROCKDALE COUNTY LINE TO I-20 EAST,Programmed,Roadway / Operations & Safety,In the Region's Air Quality Conformity Analysis,UTL,  ,LR 2020-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$200,000","$0,000","$200,000","$4,172,327","$0,000","$5,322,082","$0,000","$9,494,409"
NE-069,ALMON ROAD OPERATIONS AND SAFETY IMPROVEMENTS,Newton County,2030,Newton County,2,2,2.2,0009706,FROM ROCKDALE COUNTY LINE TO I-20 EAST,Programmed,Roadway / Operations & Safety,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2020-2030,General Federal Aid 2020-2040,"$3,672,327","$0,000","$918,082","$0,000","$4,590,409","$4,172,327","$0,000","$5,322,082","$0,000","$9,494,409"
NE-075,TURKEY CREEK/YELLOW RIVER TRAIL,Newton County,2015,Newton County,N/A,N/A,2.2,0007592,FROM TURNER LAKE PARK TO NEWTON COUNTY EDUCATIONAL COMPLEX,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2008,SAFETEA-LU Earmark,"$75,000","$0,000","$18,750","$0,000","$93,750","$599,925","$0,000","$402,825","$0,000","$1,002,750"
NE-075,TURKEY CREEK/YELLOW RIVER TRAIL,Newton County,2015,Newton County,N/A,N/A,2.2,0007592,FROM TURNER LAKE PARK TO NEWTON COUNTY EDUCATIONAL COMPLEX,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,SAFETEA-LU Earmark,"$524,925","$0,000","$384,075","$0,000","$909,000","$599,925","$0,000","$402,825","$0,000","$1,002,750"
NE-085,EDWARDS ROAD BRIDGE UPGRADE,Newton County,2030,GDOT,2,2,0.4,0007886,AT GUM CREEK,Dropped,Roadway / Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2017,STP - Urban (>200K) (ARC) ,"$238,940","$59,735","$0,000","$0,000","$298,675","$3,002,940","$750,735","$384,082","$0,000","$4,137,757"
NE-085,EDWARDS ROAD BRIDGE UPGRADE,Newton County,2030,GDOT,2,2,0.4,0007886,AT GUM CREEK,Dropped,Roadway / Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,LR 2020-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$115,087","$0,000","$115,087","$3,002,940","$750,735","$384,082","$0,000","$4,137,757"
NE-085,EDWARDS ROAD BRIDGE UPGRADE,Newton County,2030,GDOT,2,2,0.4,0007886,AT GUM CREEK,Dropped,Roadway / Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),UTL,  ,LR 2020-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$268,995","$0,000","$268,995","$3,002,940","$750,735","$384,082","$0,000","$4,137,757"
NE-085,EDWARDS ROAD BRIDGE UPGRADE,Newton County,2030,GDOT,2,2,0.4,0007886,AT GUM CREEK,Dropped,Roadway / Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,LR 2020-2030,General Federal Aid 2020-2040,"$2,764,000","$691,000","$0,000","$0,000","$3,455,000","$3,002,940","$750,735","$384,082","$0,000","$4,137,757"
NE-090,PACE STREET COMPLETE STREET RETROFIT AND BICYCLE AND PEDESTRIAN IMPROVEMENTS,Newton County,2020,City of Covington,4,2,0.4,0010331,FROM FLOYD STREET TO US 278,Programmed,Last Mile Connectivity / Complete Street Retrofit,In the Region's Air Quality Conformity Analysis,PE,AUTH,2011,STP - Urban (>200K) (ARC),"$160,000","$0,000","$40,000","$0,000","$200,000","$1,908,000","$0,000","$599,400","$0,000","$2,507,400"
NE-090,PACE STREET COMPLETE STREET RETROFIT AND BICYCLE AND PEDESTRIAN IMPROVEMENTS,Newton County,2020,City of Covington,4,2,0.4,0010331,FROM FLOYD STREET TO US 278,Programmed,Last Mile Connectivity / Complete Street Retrofit,In the Region's Air Quality Conformity Analysis,ROW,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$122,400","$0,000","$122,400","$1,908,000","$0,000","$599,400","$0,000","$2,507,400"
NE-090,PACE STREET COMPLETE STREET RETROFIT AND BICYCLE AND PEDESTRIAN IMPROVEMENTS,Newton County,2020,City of Covington,4,2,0.4,0010331,FROM FLOYD STREET TO US 278,Programmed,Last Mile Connectivity / Complete Street Retrofit,In the Region's Air Quality Conformity Analysis,CST,  ,2017,STP - Urban (>200K) (ARC) ,"$1,748,000","$0,000","$437,000","$0,000","$2,185,000","$1,908,000","$0,000","$599,400","$0,000","$2,507,400"
NE-092,TURKEY CREEK/YELLOW RIVER PEDESTRIAN BRIDGE,Newton County,2015,Newton County,N/A,N/A,0.1,0009319,,Dropped,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,"Transportation, Community and System Preservation","$217,854","$0,000","$54,464","$0,000","$272,318","$217,854","$0,000","$54,464","$0,000","$272,318"
NE-099A,CROWELL ROAD INTERSECTION IMPROVEMENT,Newton County,2020,Newton County,N/A,N/A,N/A,0012645,AT BROWN BRIDGE ROAD AND COVINGTON BYPASS AT FLAT SHOALS ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2013,STP - Urban (>200K) (ARC) ,"$110,400","$0,000","$27,600","$0,000","$138,000","$464,000","$0,000","$116,000","$0,000","$580,000"
NE-099A,CROWELL ROAD INTERSECTION IMPROVEMENT,Newton County,2020,Newton County,N/A,N/A,N/A,0012645,AT BROWN BRIDGE ROAD AND COVINGTON BYPASS AT FLAT SHOALS ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),UTL,  ,2016,Congestion Mitigation & Air Quality Improvement (CMAQ),"$20,000","$0,000","$5,000","$0,000","$25,000","$464,000","$0,000","$116,000","$0,000","$580,000"
NE-099A,CROWELL ROAD INTERSECTION IMPROVEMENT,Newton County,2020,Newton County,N/A,N/A,N/A,0012645,AT BROWN BRIDGE ROAD AND COVINGTON BYPASS AT FLAT SHOALS ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Congestion Mitigation & Air Quality Improvement (CMAQ),"$333,600","$0,000","$83,400","$0,000","$417,000","$464,000","$0,000","$116,000","$0,000","$580,000"
