ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
RO-034,OLD COVINGTON HIGHWAY,Rockdale County,2020,GRTA,2,4,0.7,752270-,FROM GREEN STREET TO SR 138/20 (WALNUT GROVE ROAD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2004,State Bonds,0,0,0,307000,307000,3200000,800000,4904294,2044000,10948294
RO-034,OLD COVINGTON HIGHWAY,Rockdale County,2020,GRTA,2,4,0.7,752270-,FROM GREEN STREET TO SR 138/20 (WALNUT GROVE ROAD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2007,State Bonds,0,0,3128850,1737000,4865850,3200000,800000,4904294,2044000,10948294
RO-034,OLD COVINGTON HIGHWAY,Rockdale County,2020,GRTA,2,4,0.7,752270-,FROM GREEN STREET TO SR 138/20 (WALNUT GROVE ROAD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2011,STP - Statewide Flexible (GDOT),2400000,600000,0,0,3000000,3200000,800000,4904294,2044000,10948294
RO-034,OLD COVINGTON HIGHWAY,Rockdale County,2020,GRTA,2,4,0.7,752270-,FROM GREEN STREET TO SR 138/20 (WALNUT GROVE ROAD),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2014,STP - Statewide Flexible (GDOT),800000,200000,1775444,0,2775444,3200000,800000,4904294,2044000,10948294
RO-138B,SR 138 (STOCKBRIDGE HIGHWAY),Rockdale County,2020,GDOT,2,2,1.1,0002040,FROM EBENEZER ROAD / STANTON ROAD TO PARKER ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2007,Local Jurisdiction/Municipality Funds,0,0,76000,0,76000,1010370,252593,148000,0,1410963
RO-138B,SR 138 (STOCKBRIDGE HIGHWAY),Rockdale County,2020,GDOT,2,2,1.1,0002040,FROM EBENEZER ROAD / STANTON ROAD TO PARKER ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2013,National Highway Performance Program (NHPP),42448,10612,0,0,53060,1010370,252593,148000,0,1410963
RO-138B,SR 138 (STOCKBRIDGE HIGHWAY),Rockdale County,2020,GDOT,2,2,1.1,0002040,FROM EBENEZER ROAD / STANTON ROAD TO PARKER ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2015,Local Jurisdiction/Municipality Funds,0,0,72000,0,72000,1010370,252593,148000,0,1410963
RO-138B,SR 138 (STOCKBRIDGE HIGHWAY),Rockdale County,2020,GDOT,2,2,1.1,0002040,FROM EBENEZER ROAD / STANTON ROAD TO PARKER ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,National Highway Performance Program (NHPP),967922,241981,0,0,1209903,1010370,252593,148000,0,1410963
RO-138C,SALEM ROAD CONNECTOR (OLD SALEM ROAD REALIGNMENT),Rockdale County,2030,Rockdale County,N/A,N/A,0.4,721582,FROM IN VICINITY OF SR 20/138 - RELOCATE INTERSECTION TO SOUTH AWAY FROM I-20,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2006,Local Jurisdiction/Municipality Funds,0,0,200000,0,200000,23700090,5925022,200000,0,29825112
RO-138C,SALEM ROAD CONNECTOR (OLD SALEM ROAD REALIGNMENT),Rockdale County,2030,Rockdale County,N/A,N/A,0.4,721582,FROM IN VICINITY OF SR 20/138 - RELOCATE INTERSECTION TO SOUTH AWAY FROM I-20,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE-OV,AUTH,2011,STP - Statewide Flexible (GDOT),40000,10000,0,0,50000,23700090,5925022,200000,0,29825112
RO-138C,SALEM ROAD CONNECTOR (OLD SALEM ROAD REALIGNMENT),Rockdale County,2030,Rockdale County,N/A,N/A,0.4,721582,FROM IN VICINITY OF SR 20/138 - RELOCATE INTERSECTION TO SOUTH AWAY FROM I-20,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2017,STP - Statewide Flexible (GDOT),21517690,5379422,0,0,26897112,23700090,5925022,200000,0,29825112
RO-138C,SALEM ROAD CONNECTOR (OLD SALEM ROAD REALIGNMENT),Rockdale County,2030,Rockdale County,N/A,N/A,0.4,721582,FROM IN VICINITY OF SR 20/138 - RELOCATE INTERSECTION TO SOUTH AWAY FROM I-20,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,LR 2018-2030,General Federal Aid - 2018-2040,2142400,535600,0,0,2678000,23700090,5925022,200000,0,29825112
RO-138G,SR 20/SR 138 COMMON SECTION BEAUTIFICATION INITIATIVE - PHASE II,Rockdale County,2015,Rockdale County,N/A,N/A,1,0009311,FROM I-20 TO CENTENNIAL OLYMPIC PARKWAY,Programmed,Other / Miscellaneous,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2011,Federal Earmark Funding,60000,0,0,0,60000,426863,0,18042,0,444905
RO-138G,SR 20/SR 138 COMMON SECTION BEAUTIFICATION INITIATIVE - PHASE II,Rockdale County,2015,Rockdale County,N/A,N/A,1,0009311,FROM I-20 TO CENTENNIAL OLYMPIC PARKWAY,Programmed,Other / Miscellaneous,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,Federal Earmark Funding,366863,0,18042,0,384905,426863,0,18042,0,444905
RO-229,SR 212 (SCOTT HIGHWAY),Rockdale County,2030,GDOT,2,2,0.8,742980-,AT HONEY CREEK,Programmed,Roadway / Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2002,STP - Statewide Flexible (GDOT),0,0,0,0,0,1608880,402220,0,0,2011100
RO-229,SR 212 (SCOTT HIGHWAY),Rockdale County,2030,GDOT,2,2,0.8,742980-,AT HONEY CREEK,Programmed,Roadway / Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2013,Bridge (On-System),120000,30000,0,0,150000,1608880,402220,0,0,2011100
RO-229,SR 212 (SCOTT HIGHWAY),Rockdale County,2030,GDOT,2,2,0.8,742980-,AT HONEY CREEK,Programmed,Roadway / Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2014,STP - Statewide Flexible (GDOT),208080,52020,0,0,260100,1608880,402220,0,0,2011100
RO-229,SR 212 (SCOTT HIGHWAY),Rockdale County,2030,GDOT,2,2,0.8,742980-,AT HONEY CREEK,Programmed,Roadway / Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,LR 2018-2030,General Federal Aid - 2018-2040,1280800,320200,0,0,1601000,1608880,402220,0,0,2011100
RO-235C,SIGMAN ROAD,Rockdale County,2020,Rockdale County,2,4,1.3,752190-,FROM EAST OF LESTER ROAD TO IRWIN BRIDGE ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,1996,STP - Statewide Flexible (GDOT),0,0,0,0,0,3770087,942522,2943000,0,7655609
RO-235C,SIGMAN ROAD,Rockdale County,2020,Rockdale County,2,4,1.3,752190-,FROM EAST OF LESTER ROAD TO IRWIN BRIDGE ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2015,Local Jurisdiction/Municipality Funds,0,0,2943000,0,2943000,3770087,942522,2943000,0,7655609
RO-235C,SIGMAN ROAD,Rockdale County,2020,Rockdale County,2,4,1.3,752190-,FROM EAST OF LESTER ROAD TO IRWIN BRIDGE ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2017,National Highway Performance Program (NHPP),3770087,942522,0,0,4712609,3770087,942522,2943000,0,7655609
RO-237,KLONDIKE ROAD,Rockdale County,2015,Rockdale County,N/A,N/A,N/A,0006932,AT MCDANIEL MILL ROAD / HURST ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2007,Local Jurisdiction/Municipality Funds,0,0,50000,0,50000,1169600,5000,944906,0,2119506
RO-237,KLONDIKE ROAD,Rockdale County,2015,Rockdale County,N/A,N/A,N/A,0006932,AT MCDANIEL MILL ROAD / HURST ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE-OV,AUTH,2011,STP - Statewide Flexible (GDOT),20000,5000,0,0,25000,1169600,5000,944906,0,2119506
RO-237,KLONDIKE ROAD,Rockdale County,2015,Rockdale County,N/A,N/A,N/A,0006932,AT MCDANIEL MILL ROAD / HURST ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2009,Local Jurisdiction/Municipality Funds,0,0,150000,0,150000,1169600,5000,944906,0,2119506
RO-237,KLONDIKE ROAD,Rockdale County,2015,Rockdale County,N/A,N/A,N/A,0006932,AT MCDANIEL MILL ROAD / HURST ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,STP - Urban (>200K) (ARC) ,1149600,0,744906,0,1894506,1169600,5000,944906,0,2119506
RO-242C,SR 20 (LOGANVILLE HIGHWAY),Rockdale County,2015,Rockdale County,N/A,N/A,N/A,0006935,AT WEST HIGHTOWER TRAIL,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2007,Local Jurisdiction/Municipality Funds,0,0,100000,0,100000,815200,10000,911430,0,1736630
RO-242C,SR 20 (LOGANVILLE HIGHWAY),Rockdale County,2015,Rockdale County,N/A,N/A,N/A,0006935,AT WEST HIGHTOWER TRAIL,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE-OV,AUTH,2011,STP - Statewide Flexible (GDOT),40000,10000,0,0,50000,815200,10000,911430,0,1736630
RO-242C,SR 20 (LOGANVILLE HIGHWAY),Rockdale County,2015,Rockdale County,N/A,N/A,N/A,0006935,AT WEST HIGHTOWER TRAIL,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2015,Local Jurisdiction/Municipality Funds,0,0,148000,0,148000,815200,10000,911430,0,1736630
RO-242C,SR 20 (LOGANVILLE HIGHWAY),Rockdale County,2015,Rockdale County,N/A,N/A,N/A,0006935,AT WEST HIGHTOWER TRAIL,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),UTL,  ,2015,Local Jurisdiction/Municipality Funds,0,0,59600,0,59600,815200,10000,911430,0,1736630
RO-242C,SR 20 (LOGANVILLE HIGHWAY),Rockdale County,2015,Rockdale County,N/A,N/A,N/A,0006935,AT WEST HIGHTOWER TRAIL,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,STP - Urban (>200K) (ARC) ,775200,0,603830,0,1379030,815200,10000,911430,0,1736630
RO-247,GEORGIA VETERANS MEMORIAL PARK IN ROCKDALE COUNTY,Rockdale County,2015,Rockdale County,N/A,N/A,N/A,0006697,,Programmed,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Federal Earmark Funding,500000,0,0,0,500000,1431935,0,232954,0,1664889
RO-247,GEORGIA VETERANS MEMORIAL PARK IN ROCKDALE COUNTY,Rockdale County,2015,Rockdale County,N/A,N/A,N/A,0006697,,Programmed,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,SAFETEA-LU Earmark,931935,0,232954,0,1164889,1431935,0,232954,0,1664889
RO-248,HARDIN/O'KELLY STREET BICYCLE AND PEDESTRIAN IMPROVEMENTS,Rockdale County,2020,City of Conyers,N/A,N/A,0.77,0011640,FROM DOGWOOD DRIVE TO GREEN STREET,Programmed,Last Mile Connectivity / Joint Bike-Ped Facilities,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2013,STP - Urban (>200K) (ARC) ,356976,0,89244,0,446220,3674576,0,928644,0,4603220
RO-248,HARDIN/O'KELLY STREET BICYCLE AND PEDESTRIAN IMPROVEMENTS,Rockdale County,2020,City of Conyers,N/A,N/A,0.77,0011640,FROM DOGWOOD DRIVE TO GREEN STREET,Programmed,Last Mile Connectivity / Joint Bike-Ped Facilities,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2015,Congestion Mitigation & Air Quality Improvement (CMAQ),751200,0,197800,0,949000,3674576,0,928644,0,4603220
RO-248,HARDIN/O'KELLY STREET BICYCLE AND PEDESTRIAN IMPROVEMENTS,Rockdale County,2020,City of Conyers,N/A,N/A,0.77,0011640,FROM DOGWOOD DRIVE TO GREEN STREET,Programmed,Last Mile Connectivity / Joint Bike-Ped Facilities,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,Congestion Mitigation & Air Quality Improvement (CMAQ),2566400,0,641600,0,3208000,3674576,0,928644,0,4603220
RO-255,TRANSITION PLAN FOR UPGRADING PEDESTRIAN FACILITIES TO COMPLY WITH AMERICANS WITH DISABILITIES ACT (ADA),Rockdale County,2015,Rockdale County,N/A,N/A,N/A,0012649,,Completed,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2014,STP - Urban (>200K) (ARC) ,80000,0,20000,0,100000,80000,0,20000,0,100000
RO-256,SIGMAN ROAD MULTI-USE TRAIL,Rockdale County,2020,Rockdale County,N/A,N/A,N/A,0012886,,Programmed,Last Mile Connectivity / Joint Bike-Ped Facilities,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2014,TAP - Urban (>200K) (ARC),250000,0,62500,0,312500,250000,0,2262500,0,2512500
RO-256,SIGMAN ROAD MULTI-USE TRAIL,Rockdale County,2020,Rockdale County,N/A,N/A,N/A,0012886,,Programmed,Last Mile Connectivity / Joint Bike-Ped Facilities,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2016,Local Jurisdiction/Municipality Funds,0,0,200000,0,200000,250000,0,2262500,0,2512500
RO-256,SIGMAN ROAD MULTI-USE TRAIL,Rockdale County,2020,Rockdale County,N/A,N/A,N/A,0012886,,Programmed,Last Mile Connectivity / Joint Bike-Ped Facilities,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,Local Jurisdiction/Municipality Funds,0,0,2000000,0,2000000,250000,0,2262500,0,2512500
RO-AR-138,SR 138/20 (WALNUT GROVE ROAD / MCDONOUGH HIGHWAY),Rockdale County,2030,GDOT,4,6,N/A,731048-,AT I-20 - BRIDGE WIDENING AND RAMP IMPROVEMENTS,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,SCP,AUTH,2013,National Highway Performance Program (NHPP),800000,200000,0,0,1000000,36743783,9185946,0,0,45929729
RO-AR-138,SR 138/20 (WALNUT GROVE ROAD / MCDONOUGH HIGHWAY),Rockdale County,2030,GDOT,4,6,N/A,731048-,AT I-20 - BRIDGE WIDENING AND RAMP IMPROVEMENTS,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2015,National Highway Performance Program (NHPP),3463783,865946,0,0,4329729,36743783,9185946,0,0,45929729
RO-AR-138,SR 138/20 (WALNUT GROVE ROAD / MCDONOUGH HIGHWAY),Rockdale County,2030,GDOT,4,6,N/A,731048-,AT I-20 - BRIDGE WIDENING AND RAMP IMPROVEMENTS,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2018-2030,General Federal Aid - 2018-2040,24000000,6000000,0,0,30000000,36743783,9185946,0,0,45929729
RO-AR-138,SR 138/20 (WALNUT GROVE ROAD / MCDONOUGH HIGHWAY),Rockdale County,2030,GDOT,4,6,N/A,731048-,AT I-20 - BRIDGE WIDENING AND RAMP IMPROVEMENTS,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2018-2030,General Federal Aid - 2018-2040,8480000,2120000,0,0,10600000,36743783,9185946,0,0,45929729
SP-019,JORDAN HILL ROAD,Spalding County,2020,Spalding County,2,2,0.2,331910-,AT TROUBLESOME CREEK (NORTHERN CROSSING NORTH OF BAPTIST CAMP ROAD),Programmed,Roadway / Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2005,Bridge (Off-System),0,0,0,0,0,716772,179193,146000,0,1041965
SP-019,JORDAN HILL ROAD,Spalding County,2020,Spalding County,2,2,0.2,331910-,AT TROUBLESOME CREEK (NORTHERN CROSSING NORTH OF BAPTIST CAMP ROAD),Programmed,Roadway / Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2011,Local Jurisdiction/Municipality Funds,0,0,146000,0,146000,716772,179193,146000,0,1041965
SP-019,JORDAN HILL ROAD,Spalding County,2020,Spalding County,2,2,0.2,331910-,AT TROUBLESOME CREEK (NORTHERN CROSSING NORTH OF BAPTIST CAMP ROAD),Programmed,Roadway / Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,STP - Urban (>200K) (ARC) ,716772,179193,0,0,895965,716772,179193,146000,0,1041965
SP-021,SR 16 WIDENING,Spalding County,2020,GDOT,2,4,0.8,332890-,FROM PINE HILL ROAD TO US 19 (INCLUDES BRIDGE RECONSTRUCTION AND TURN LANES AT INTERCHANGE),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,1999,National Highway System,0,0,0,0,0,11530334,2882583,0,0,14412917
SP-021,SR 16 WIDENING,Spalding County,2020,GDOT,2,4,0.8,332890-,FROM PINE HILL ROAD TO US 19 (INCLUDES BRIDGE RECONSTRUCTION AND TURN LANES AT INTERCHANGE),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2013,National Highway Performance Program (NHPP),244000,61000,0,0,305000,11530334,2882583,0,0,14412917
SP-021,SR 16 WIDENING,Spalding County,2020,GDOT,2,4,0.8,332890-,FROM PINE HILL ROAD TO US 19 (INCLUDES BRIDGE RECONSTRUCTION AND TURN LANES AT INTERCHANGE),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2012,STP - Statewide Flexible (GDOT),232000,58000,0,0,290000,11530334,2882583,0,0,14412917
SP-021,SR 16 WIDENING,Spalding County,2020,GDOT,2,4,0.8,332890-,FROM PINE HILL ROAD TO US 19 (INCLUDES BRIDGE RECONSTRUCTION AND TURN LANES AT INTERCHANGE),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2013,National Highway System,960000,240000,0,0,1200000,11530334,2882583,0,0,14412917
SP-021,SR 16 WIDENING,Spalding County,2020,GDOT,2,4,0.8,332890-,FROM PINE HILL ROAD TO US 19 (INCLUDES BRIDGE RECONSTRUCTION AND TURN LANES AT INTERCHANGE),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,UTL,  ,2016,National Highway Performance Program (NHPP),91197,22799,0,0,113996,11530334,2882583,0,0,14412917
SP-021,SR 16 WIDENING,Spalding County,2020,GDOT,2,4,0.8,332890-,FROM PINE HILL ROAD TO US 19 (INCLUDES BRIDGE RECONSTRUCTION AND TURN LANES AT INTERCHANGE),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2016,National Highway Performance Program (NHPP),10003137,2500784,0,0,12503921,11530334,2882583,0,0,14412917
SP-067A,GRIFFIN SOUTH BYPASS - PHASE 1,Spalding County,2030,GDOT,2,2,3.8,0008682,FROM INTERSECTION OF SR 155 AND JACKSON ROAD ALONG EXISTING ALIGNMENT OF NORTH MCDONOUGH ROAD TO SR 16 (ARTHUR K. BOLTON PARKWAY),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2016,STP - Statewide Flexible (GDOT),304000,76000,0,0,380000,4104000,1026000,0,0,5130000
SP-067A,GRIFFIN SOUTH BYPASS - PHASE 1,Spalding County,2030,GDOT,2,2,3.8,0008682,FROM INTERSECTION OF SR 155 AND JACKSON ROAD ALONG EXISTING ALIGNMENT OF NORTH MCDONOUGH ROAD TO SR 16 (ARTHUR K. BOLTON PARKWAY),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,LR 2018-2030,General Federal Aid - 2018-2040,760000,190000,0,0,950000,4104000,1026000,0,0,5130000
SP-067A,GRIFFIN SOUTH BYPASS - PHASE 1,Spalding County,2030,GDOT,2,2,3.8,0008682,FROM INTERSECTION OF SR 155 AND JACKSON ROAD ALONG EXISTING ALIGNMENT OF NORTH MCDONOUGH ROAD TO SR 16 (ARTHUR K. BOLTON PARKWAY),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,LR 2018-2030,General Federal Aid - 2018-2040,3040000,760000,0,0,3800000,4104000,1026000,0,0,5130000
SP-069A,CITY OF GRIFFIN INTERSECTION IMPROVEMENT PROGRAM: PHASE I,Spalding County,2015,City of Griffin,N/A,N/A,N/A,0008237,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2014,Local Jurisdiction/Municipality Funds,0,0,596300,0,596300,1253053,0,909563,0,2162616
SP-069A,CITY OF GRIFFIN INTERSECTION IMPROVEMENT PROGRAM: PHASE I,Spalding County,2015,City of Griffin,N/A,N/A,N/A,0008237,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,STP - Urban (>200K) (ARC) ,1253053,0,313263,0,1566316,1253053,0,909563,0,2162616
SP-069B,CITY OF GRIFFIN INTERSECTION IMPROVEMENT PROGRAM: PHASE II,Spalding County,2015,City of Griffin,N/A,N/A,N/A,0008238,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2014,Local Jurisdiction/Municipality Funds,0,0,44100,0,44100,166540,0,144808,0,311348
SP-069B,CITY OF GRIFFIN INTERSECTION IMPROVEMENT PROGRAM: PHASE II,Spalding County,2015,City of Griffin,N/A,N/A,N/A,0008238,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),UTL,  ,2014,Local Jurisdiction/Municipality Funds,0,0,44000,0,44000,166540,0,144808,0,311348
SP-069B,CITY OF GRIFFIN INTERSECTION IMPROVEMENT PROGRAM: PHASE II,Spalding County,2015,City of Griffin,N/A,N/A,N/A,0008238,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,STP - Urban (>200K) (ARC) ,166540,0,56708,0,223248,166540,0,144808,0,311348
SP-168,DOWNTOWN GRIFFIN PEDESTRIAN AND BICYCLE FACILITIES,Spalding County,2020,City of Griffin,N/A,N/A,0.4,0010333,,Programmed,Last Mile Connectivity / Complete Street Retrofit,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2011,STP - Urban (>200K) (ARC),202000,0,50500,0,252500,2545600,0,736400,0,3282000
SP-168,DOWNTOWN GRIFFIN PEDESTRIAN AND BICYCLE FACILITIES,Spalding County,2020,City of Griffin,N/A,N/A,0.4,0010333,,Programmed,Last Mile Connectivity / Complete Street Retrofit,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2014,Local Jurisdiction/Municipality Funds,0,0,100000,0,100000,2545600,0,736400,0,3282000
SP-168,DOWNTOWN GRIFFIN PEDESTRIAN AND BICYCLE FACILITIES,Spalding County,2020,City of Griffin,N/A,N/A,0.4,0010333,,Programmed,Last Mile Connectivity / Complete Street Retrofit,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,STP - Urban (>200K) (ARC) ,2343600,0,585900,0,2929500,2545600,0,736400,0,3282000
WA-003,MONROE EAST CONNECTOR,Walton County,2020,City of Monroe,0,2,4.7,0000411,FROM SR 11 AT LOWER INDUSTRIAL PARK ROAD SOUTH OF MONROE TO INTERSECTION OF SR 83 (UNISIA DRIVE) AND GOOD HOPE ROAD EAST OF MONROE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2003,STP - Statewide Flexible (GDOT),960000,240000,0,0,1200000,17950398,4487599,506773,0,22944770
WA-003,MONROE EAST CONNECTOR,Walton County,2020,City of Monroe,0,2,4.7,0000411,FROM SR 11 AT LOWER INDUSTRIAL PARK ROAD SOUTH OF MONROE TO INTERSECTION OF SR 83 (UNISIA DRIVE) AND GOOD HOPE ROAD EAST OF MONROE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2014,STP - Statewide Flexible (GDOT),40000,10000,0,0,50000,17950398,4487599,506773,0,22944770
